,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
60,2iXBZ32Fz5VDCLeE0JIdX5,Better in Time,Leona Lewis,['Leona Lewis'],0.584,0.7,6,-4.251,1,0.0506,0.512,2.43e-05,0.13,0.549,163.953,4,234
61,1ZqHjApl3pfzwjweTfMi0g,Violet Hill,Coldplay,['Coldplay'],0.33,0.58,1,-7.875,0,0.0374,0.0614,0.00129,0.115,0.11,76.093,4,223
62,2PTvik6EqPAIYOclAB3SU8,All I Ever Wanted - Radio Edit,Basshunter,['Basshunter'],0.645,0.984,4,-7.051,1,0.0508,0.164,0.00701,0.164,0.553,144.954,4,176
63,0OYcEfskah1egYHjYRvbg1,Shadow of the Day,Linkin Park,['Linkin Park'],0.534,0.393,11,-7.813,1,0.0292,0.00479,0.0107,0.107,0.0641,110.007,4,290
64,3LN41NUdHkyNqQhi9gExMm,Hypnotized (feat. Akon),Plies,"['Plies', 'Akon']",0.84,0.571,10,-7.421,1,0.0797,0.16,0.0,0.406,0.617,116.59,4,188
65,1wva1IlWLDNLgwipUWcmjy,Sensual Seduction,Snoop Dogg,['Snoop Dogg'],0.756,0.829,11,-3.973,1,0.0682,0.003,3.46e-05,0.0578,0.504,120.163,4,246
66,1q51MejmtLKEv8mABG8XRE,Sexy Can I,Ray J,"['Ray J', 'Yung Berg']",0.575,0.686,1,-6.008,1,0.319,0.296,0.0,0.617,0.926,172.167,4,204
67,6AdLyvisRKHLAwARaZMGr6,Take You There,Sean Kingston,['Sean Kingston'],0.752,0.921,5,-4.321,0,0.0696,0.0182,0.0,0.256,0.634,115.033,4,237
68,3tSuRiNgJmMqmYR23dCqnR,I Hate This Part,The Pussycat Dolls,['The Pussycat Dolls'],0.756,0.612,5,-4.371,1,0.0317,0.0659,0.0,0.274,0.452,111.572,4,218
69,383B8ksM58jbV3HbiRJo0K,Say Hey (I Love You) (feat. Cherine Tanya Anderson),Michael Franti & Spearhead,"['Michael Franti & Spearhead', 'Cherine Tanya Anderson']",0.738,0.983,5,-4.374,0,0.0852,0.0376,5.98e-06,0.183,0.957,92.998,4,236
70,7dltD9eEX7X1zk8JJ9BS0e,Superstar (feat. Matthew Santos),Lupe Fiasco,"['Lupe Fiasco', 'Matthew Santos']",0.572,0.822,11,-6.015,0,0.361,0.207,0.0,0.359,0.472,94.812,4,289
71,5IaR621NoOM6i5KTcuNRHM,Hallelujah,Alexandra Burke,['Alexandra Burke'],0.177,0.425,2,-6.211,0,0.0291,0.654,0.0,0.195,0.0942,182.571,3,218
72,5Nr1ZcH9PGTiQdGl9HCCS1,Now You're Gone (feat. DJ Mental Theo's Bazzheadz) - Video Edit,Basshunter,"['Basshunter', 'DJ Mental Theos Bazzheadz']",0.639,0.976,1,-5.503,1,0.354,0.0213,0.0,0.0856,0.354,147.99,4,148
73,5k3VjTwIsOjQ2woGz3Yx71,Can't Help but Wait,Trey Songz,['Trey Songz'],0.699,0.699,8,-5.564,0,0.0737,0.358,0.0,0.0912,0.611,94.977,4,206
74,2EvwLVrnYbCZEG6Kx5DCRy,Piece of Me,Britney Spears,['Britney Spears'],0.769,0.638,11,-5.054,1,0.216,0.0902,0.0,0.0857,0.782,115.007,4,212
75,2XbfY2O2v3xwedUJ0J2kkr,Closer,Ne-Yo,['Ne-Yo'],0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051,4,234
76,20ORwCJusz4KS2PbTPVNKo,Leavin',Jesse McCartney,['Jesse McCartney'],0.687,0.71,9,-5.84,1,0.0522,0.0283,3.71e-06,0.0689,0.886,79.235,4,217
77,5o4W6yWSJD9e9Ea8YC9WjF,One Step At a Time,Jordin Sparks,['Jordin Sparks'],0.766,0.692,1,-4.672,1,0.0289,0.0825,0.0,0.0384,0.691,102.028,4,205
78,5AKQ1JHezaXDmN5SyMSpEr,Fascination,Alphabeat,['Alphabeat'],0.495,0.878,6,-3.266,0,0.0361,0.00027,9.02e-05,0.07,0.825,193.947,4,182
79,0uybt73QFXaLCoxuVf6fhm,It's Not My Time,3 Doors Down,['3 Doors Down'],0.532,0.935,0,-4.798,1,0.0619,0.00133,8.37e-06,0.106,0.309,128.025,4,242
80,50xeLNGKmskmYUSINhqvfa,Clumsy,Fergie,['Fergie'],0.731,0.563,2,-4.046,1,0.131,0.191,0.000423,0.296,0.452,184.004,4,240
81,3wkNK8tJZ2stygNJm8RCRD,I Luv Your Girl,The-Dream,['The-Dream'],0.723,0.322,8,-9.702,1,0.0341,0.014,0.0,0.119,0.0406,90.063,4,268
82,4hrAKlxfblnG7llBEEX7TR,Run,Leona Lewis,['Leona Lewis'],0.285,0.462,5,-6.166,0,0.0291,0.428,5.61e-06,0.122,0.0923,142.365,4,315
83,0exb0K7vsjf5bXWLJJhAuF,"Bust It Baby, Pt. 2 (feat. Ne-Yo)",Plies,"['Plies', 'Ne-Yo']",0.648,0.801,5,-7.24,0,0.167,0.154,0.0,0.339,0.807,78.946,4,241
84,33vzOPcd9FRirYGlCu32x4,Just Fine,Mary J. Blige,['Mary J. Blige'],0.923,0.795,11,-3.61,0,0.117,0.0394,0.000565,0.101,0.588,123.021,4,242
85,7lWF2mVr1KKbVnaT2nSlPo,Fall For You,Secondhand Serenade,['Secondhand Serenade'],0.387,0.442,0,-7.086,1,0.0352,0.19,0.0,0.0788,0.382,169.481,4,186
86,3Ui2jdyxbZQrZohfM0NOgG,Tattoo,Jordin Sparks,['Jordin Sparks'],0.566,0.766,2,-5.036,1,0.0399,0.431,0.0,0.101,0.547,168.005,4,233
87,52K4Nl7eVNqUpUeJeWJlwT,Break the Ice,Britney Spears,['Britney Spears'],0.712,0.911,5,-3.866,0,0.0445,0.689,8.02e-06,0.107,0.85,117.533,4,196
88,4D2cYdHqk8tu65jUig4OcN,Can't Believe It (feat. Lil' Wayne),T-Pain,"['T-Pain', 'Lil Wayne']",0.649,0.515,10,-8.869,0,0.0486,0.0018,0.0,0.0773,0.0766,89.828,4,274
89,6wZI4mdT8JwXgkGURnBQiq,Say,John Mayer,['John Mayer'],0.485,0.723,10,-6.565,1,0.0317,0.541,1.12e-06,0.075,0.541,167.845,4,230
90,3MldzywZOH4Uci6bq9noyJ,What You Got,Colby O'Donis,"[""Colby O'Donis"", 'Akon']",0.775,0.641,1,-6.718,1,0.038,0.0327,0.0,0.18,0.305,119.974,4,243
91,48s0QHJgmiNsth3WEO6U4M,Stop And Stare,OneRepublic,['OneRepublic'],0.492,0.859,4,-4.274,1,0.0332,0.0659,0.0,0.0756,0.251,92.474,4,224
92,4YeKAwFn69ehnciOfi7Sbf,Beggin',Madcon,['Madcon'],0.715,0.796,4,-4.889,0,0.0534,0.0284,0.0,0.0658,0.431,129.04,4,219
93,02QQXgeAghpU4smdM7l7We,Spotlight,Jennifer Hudson,['Jennifer Hudson'],0.707,0.724,11,-3.887,0,0.051,0.0448,0.0,0.072,0.659,108.984,4,250
94,78twQ5XCFJMTE37ZSU0gsj,Mercy,Duffy,['Duffy'],0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,4,220
95,3nJjIYchBNkYm7B8XfJf5N,Suffocate - Superclean,J. Holiday,['J. Holiday'],0.458,0.445,9,-8.391,0,0.361,0.64,0.0,0.118,0.447,82.82,5,220
96,3TVqRXUeqGdghlJLWgXtAu,My Life,The Game,"['The Game', 'Lil Wayne']",0.67,0.765,11,-5.019,1,0.352,0.0731,0.0,0.0567,0.383,148.126,4,321
97,17leTzpwQBLeqJRYzhJKbi,Heartbeat,Scouting For Girls,['Scouting For Girls'],0.571,0.841,2,-3.822,1,0.0579,0.0625,0.0,0.105,0.861,155.113,4,176
98,5Hv1QAbRWrUSUHaT0CmnMS,Into the Night (feat. Chad Kroeger),Santana,"['Santana', 'Chad Kroeger']",0.595,0.844,7,-4.678,1,0.0331,0.0137,0.0,0.234,0.603,127.981,4,222
99,5liQj4sVRmEEESvvcb64o8,Wearing My Rolex - Radio Edit,Wiley,['Wiley'],0.876,0.716,1,-6.884,1,0.135,0.0468,0.000482,0.0667,0.755,131.942,4,170
