,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
60,0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),David Guetta,"['David Guetta', 'Sia']",0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,4,245
61,1X1DWw2pcNZ8zSub3uhlNz,Hall of Fame (feat. will.i.am),The Script,"['The Script', 'will.i.am']",0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,4,203
62,68rcszAg5pbVaXVvR7LFNh,One Day / Reckoning Song (Wankelmut Remix) - Radio Edit,Asaf Avidan,"['Asaf Avidan', 'The Mojos', 'Wankelmut']",0.826,0.668,3,-6.329,0,0.0571,0.223,6.92e-05,0.167,0.534,118.99,4,215
63,2EcsgXlxz99UMDSPg5T8RF,Beneath Your Beautiful (feat. Emeli Sandé),Labrinth,"['Labrinth', 'Emeli Sandé']",0.561,0.522,2,-5.857,1,0.0318,0.227,0.0,0.104,0.238,83.962,4,272
64,4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,['Ne-Yo'],0.658,0.677,5,-6.628,1,0.0393,0.248,0.0,0.368,0.248,124.91,4,252
65,5JLv62qFIS1DR3zGEcApRt,Wide Awake,Katy Perry,['Katy Perry'],0.514,0.683,5,-5.099,1,0.0367,0.0749,2.64e-06,0.392,0.575,159.814,4,221
66,439TlnnznSiBbQbgXiBqAd,m.A.A.d city,Kendrick Lamar,"['Kendrick Lamar', 'MC Eiht']",0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,4,350
67,5NlFXQ0si6U87gXs6hq81B,Candy,Robbie Williams,['Robbie Williams'],0.715,0.791,10,-6.63,1,0.0414,0.0368,0.0,0.0694,0.879,116.043,4,201
68,16EMONl2vH3rt9f4ehTG8g,212,Azealia Banks,"['Azealia Banks', 'Lazy Jay']",0.846,0.772,11,-5.735,0,0.259,0.0123,0.000106,0.0769,0.622,125.998,4,205
69,2NniAhAtkRACaMeYt48xlD,50 Ways to Say Goodbye,Train,['Train'],0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,4,248
70,1hWYT0w2R0J19rlVkiez7X,Battle Scars (with Guy Sebastian),Lupe Fiasco,"['Lupe Fiasco', 'Guy Sebastian']",0.517,0.811,5,-4.526,0,0.286,0.186,0.0,0.105,0.494,168.269,4,250
71,25cUhiAod71TIQSNicOaW3,Adorn,Miguel,['Miguel'],0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,4,193
72,0c4IEciLCDdXEhhKxj4ThA,Madness,Muse,['Muse'],0.502,0.417,10,-7.665,1,0.0718,0.127,0.00419,0.106,0.218,180.301,4,281
73,6j7hih15xG2cdYwIJnQXsq,Not Over You,Gavin DeGraw,['Gavin DeGraw'],0.63,0.894,10,-4.592,1,0.0544,0.255,0.0,0.181,0.364,142.051,4,219
74,3LGsgpx4TfxhXbr07OFKqs,Oblivion,Grimes,['Grimes'],0.697,0.529,2,-8.838,1,0.0338,0.115,0.896,0.0895,0.486,155.974,4,251
75,0pwYLVXVknPSGUQb39cePC,As Long As You Love Me,Justin Bieber,"['Justin Bieber', 'Big Sean']",0.571,0.873,0,-3.382,0,0.1,0.0811,0.0,0.361,0.613,139.691,4,229
76,4Sfa7hdVkqlM8UW5LsSY3F,Take a Walk,Passion Pit,['Passion Pit'],0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,4,264
77,0MOiv7WTXCqvm89lVCf9C8,Million Voices - Radio Edit,Otto Knows,['Otto Knows'],0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,4,193
78,3180WDzph4WrS4sLSNcGfa,Wings,Little Mix,['Little Mix'],0.742,0.878,9,-3.127,0,0.128,0.000758,8.88e-05,0.286,0.564,114.965,4,222
79,4k80K0b6KZ2QjAYkXON7q6,Blow Me (One Last Kiss),P!nk,['P!nk'],0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991,4,256
80,4d2hD63oUGU3s7L66JD0BE,Dance Again,Jennifer Lopez,"['Jennifer Lopez', 'Pitbull']",0.792,0.856,11,-5.236,0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,4,237
81,6BtmXhTJMM9sBTHeYYASGz,It's Time,Imagine Dragons,['Imagine Dragons'],0.656,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,4,238
82,2A73XBDBQgmdXO8VsXPWIs,Rumour Has It,Adele,['Adele'],0.612,0.749,0,-5.014,1,0.0446,0.615,0.0,0.167,0.574,120.052,4,223
83,12eMQUn2GzfsfsQLH53M19,Scream,Usher,['Usher'],0.616,0.862,7,-5.18,0,0.0973,0.00117,0.0,0.179,0.569,127.992,4,235
84,6D60klaHqbCl9ySc8VcRss,Stronger (What Doesn't Kill You),Kelly Clarkson,['Kelly Clarkson'],0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,4,222
85,5aTsxlQlq0vIedDWZoqMWN,Lights - Single Version,Ellie Goulding,['Ellie Goulding'],0.682,0.795,8,-6.17,0,0.0367,0.0297,0.0391,0.131,0.78,120.008,4,211
86,6MAdEUilV2p9RQUqE5bMAK,Domino,Jessie J,['Jessie J'],0.757,0.547,7,-4.573,1,0.0355,0.0115,0.0,0.0445,0.793,126.977,4,232
87,1EAgPzRbK9YmdOESSMUm6P,Home,Phillip Phillips,['Phillip Phillips'],0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56e-05,0.117,0.322,121.04,4,210
88,4wkQmYpAaMe41Rc3sYZ7Vz,Let's Go (feat. Ne-Yo),Calvin Harris,"['Calvin Harris', 'Ne-Yo']",0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,4,233
89,3WD91HQDBIavSapet3ZpjG,Video Games,Lana Del Rey,['Lana Del Rey'],0.39,0.252,6,-9.666,0,0.0298,0.808,0.0,0.0887,0.181,122.053,4,282
90,6E11E0lT5Zy7yb6iT3y8DN,Want U Back,Cher Lloyd,['Cher Lloyd'],0.694,0.891,9,-2.94,1,0.0949,0.0562,0.0,0.561,0.563,97.939,4,215
91,5kcE7pp02ezLZaUbbMv3Iq,Pound The Alarm,Nicki Minaj,['Nicki Minaj'],0.728,0.858,9,-3.686,1,0.0609,0.0403,4.09e-06,0.0241,0.591,125.055,4,206
92,28GUjBGqZVcAV4PHSYzkj2,So Good,B.o.B,['B.o.B'],0.66,0.9,7,-5.02,1,0.14,0.0403,0.0,0.219,0.591,85.51,4,213
93,0obBFrPYkSoBJbvHfUIhkv,Sexy And I Know It,LMFAO,['LMFAO'],0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021,4,199
94,1RMRkCn07y2xtBip9DzwmC,Turn Up the Music,Chris Brown,['Chris Brown'],0.594,0.841,1,-5.792,1,0.102,0.000238,2.22e-06,0.156,0.643,129.925,4,228
95,06h3McKzmxS8Bx58USHiMq,Silhouettes - Original Radio Edit,Avicii,['Avicii'],0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,4,212
96,4urcG6Nfubqsuqy3juMjBi,Brokenhearted,Karmin,['Karmin'],0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.886,120.001,4,227
97,0vFMQi8ZnOM2y8cuReZTZ2,Blown Away,Carrie Underwood,['Carrie Underwood'],0.531,0.843,9,-2.569,0,0.0429,0.0909,0.0,0.0283,0.392,136.991,4,240
98,0ZyfiFudK9Si2n2G9RkiWj,Ride,Lana Del Rey,['Lana Del Rey'],0.373,0.686,0,-5.52,1,0.034,0.128,1.96e-06,0.383,0.189,93.763,4,289
99,46aIq2GKW7Vr6i4g2Vvycd,Ai Se Eu Te Pego - Ao Vivo,Michel Teló,['Michel Teló'],0.65,0.947,11,-5.326,1,0.0717,0.222,0.0,0.979,0.694,96.035,4,170
