,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
37,4ppxp8rJB8eOhM9TFm6dK2,Proud Mary,Ike & Tina Turner,['Ike & Tina Turner'],0.599,0.46,2,-10.729,1,0.152,0.686,3.65e-05,0.15,0.715,96.429,4,298
38,5cbZDpFu1hTwaU7hDQpf13,Rainy Days And Mondays,Carpenters,['Carpenters'],0.351,0.235,10,-11.513,1,0.0323,0.852,0.0,0.0688,0.218,74.72,4,219
39,41q8ZiB3LZl4HRmmzUTIo4,We Can Work It Out,Stevie Wonder,['Stevie Wonder'],0.608,0.534,8,-11.541,1,0.0339,0.135,0.0,0.064,0.796,105.388,4,200
40,5lYpHO6ZO4Shys3GD8rav6,Whatcha See Is Whatcha Get,The Dramatics,['The Dramatics'],0.641,0.74,6,-8.425,1,0.118,0.249,0.0,0.281,0.914,152.939,4,215
41,0hhzJEusz6r7f0eL1Uc8kw,Here Comes The Sun,Richie Havens,['Richie Havens'],0.698,0.643,2,-16.985,1,0.0649,0.803,0.0799,0.704,0.714,128.22,4,254
42,4RFqi5JQduiSlRZCVlUDGH,It Don't Come Easy,Ringo Starr,['Ringo Starr'],0.609,0.624,7,-11.717,1,0.0292,0.0396,0.000168,0.277,0.691,123.191,4,184
43,6fsSZbNL7XP9gf1kJ2l155,"Gypsys, Tramps & Thieves",Cher,['Cher'],0.476,0.677,0,-11.175,1,0.0365,0.211,0.0,0.0601,0.691,170.879,4,158
44,0uHYplBhwLYey7f9qAmnSM,The Night They Drove Old Dixie Down,Joan Baez,['Joan Baez'],0.564,0.357,1,-12.752,1,0.0326,0.558,0.0,0.233,0.477,129.242,4,206
45,6qYmf2NjhDfsF7x5U5DUOf,Another Day - Remastered 2012,Paul McCartney,"['Paul McCartney', 'Linda McCartney']",0.701,0.335,7,-13.534,1,0.034,0.293,0.00845,0.0872,0.824,122.239,3,223
46,1Nre9NRh8OCEAyHsdr5CZe,Here Comes That Rainy Day Feeling Again,The Fortunes,['The Fortunes'],0.754,0.708,5,-8.119,1,0.0585,0.351,0.0,0.0938,0.804,120.895,4,172
47,1Gv6f7m5ZNDcInxGA8PsLS,Superstar,Carpenters,['Carpenters'],0.306,0.253,8,-11.177,1,0.0294,0.728,4.89e-05,0.138,0.171,83.175,4,232
48,52SCT6ImFklqEhH21lgErO,Sweet City Woman,Stampeders,['Stampeders'],0.696,0.736,7,-7.283,1,0.048,0.255,0.0,0.117,0.917,88.133,4,207
49,45FLu3nL1iMYXYPzhqLdko,"Where Do I Begin - Love Theme from ""Love Story""",Andy Williams,['Andy Williams'],0.259,0.473,6,-10.187,1,0.0324,0.512,1.5e-06,0.4,0.232,84.897,4,189
50,6a0AGYos2HgtQNgMeDqEfC,Me and You and a Dog Named Boo,Lobo,['Lobo'],0.628,0.603,6,-10.286,1,0.0312,0.178,1.73e-05,0.0686,0.951,120.782,4,178
51,5Vdg4tP25ffeGEC5GGmCwm,Smiling Faces Sometimes,The Undisputed Truth,['The Undisputed Truth'],0.551,0.461,11,-11.778,1,0.0255,0.252,2.39e-06,0.0541,0.739,105.155,4,199
52,7tJsTykoo4Jk5JguHTx9W7,Don't Pull Your Love Out,"Hamilton, Joe Frank & Reynolds","['Hamilton, Joe Frank & Reynolds']",0.618,0.833,7,-4.007,1,0.0338,0.618,0.0,0.299,0.896,100.29,4,163
53,0gtTfaz5zzbJA28Ypu7k0W,Groove Me,King Floyd,['King Floyd'],0.913,0.481,11,-8.459,1,0.0998,0.392,7.48e-05,0.0279,0.878,103.62,4,184
54,5llfFWv1tH61nENrsjg3KZ,"For All We Know - From ""Lovers And Other Strangers"" Soundtrack",Carpenters,['Carpenters'],0.307,0.237,7,-13.437,1,0.0304,0.879,1.65e-05,0.0871,0.194,135.6,4,159
55,5NU6nNizcd38J1xJi1tGXE,One Toke Over the Line,Brewer & Shipley,['Brewer & Shipley'],0.581,0.806,0,-8.158,1,0.0335,0.156,4.53e-06,0.215,0.87,77.496,4,199
56,0SESMeut7QCvKdJLB6pHLM,My Sweet Lord - 2020 Mix,George Harrison,['George Harrison'],0.539,0.74,6,-7.874,1,0.0298,0.169,0.0,0.128,0.688,120.853,4,279
57,6Axz5VSkc4Bs8eXWQxnynE,If You Really Love Me,Stevie Wonder,['Stevie Wonder'],0.565,0.404,9,-10.969,0,0.0448,0.302,0.0,0.125,0.675,123.804,4,181
58,2uzyiRdvfNI5WxUiItv1y9,Hocus Pocus,Focus,['Focus'],0.262,0.818,2,-5.538,1,0.152,0.0218,0.916,0.276,0.395,183.629,4,403
59,5YD86vWLu1YqR818b1GADO,Bridge over Troubled Water,Aretha Franklin,['Aretha Franklin'],0.501,0.302,10,-12.529,1,0.033,0.758,0.000267,0.0888,0.386,77.836,4,334
60,0IGtmdyJSaminFfOyF8dfG,I Don't Know How To Love Him,Helen Reddy,['Helen Reddy'],0.27,0.312,3,-11.306,1,0.0279,0.701,0.00257,0.116,0.345,79.593,3,199
61,5RHf8SmHRWbF3oywpXaQ2i,Never Can Say Goodbye,The Jackson 5,['The Jackson 5'],0.527,0.821,2,-7.19,1,0.047,0.337,1.68e-06,0.394,0.835,166.139,4,180
62,4iW98ZK1gNzcXmQ5TgTD9X,I Just Want To Celebrate,Rare Earth,['Rare Earth'],0.435,0.929,9,-7.7,1,0.235,0.105,1.58e-06,0.015,0.65,175.448,4,218
63,75t6tcHkZDFKLKJwjXFMtq,Treat Her Like A Lady,Cornelius Brothers & Sister Rose,['Cornelius Brothers & Sister Rose'],0.775,0.476,11,-8.539,0,0.0355,0.191,0.0,0.132,0.928,131.4,4,160
64,2GVEs1sn5Q1jB1976vQoAX,Family Affair - Single Version,Sly & The Family Stone,['Sly & The Family Stone'],0.819,0.605,2,-13.83,0,0.132,0.669,0.0163,0.199,0.797,108.892,4,186
65,0sQ594D1EuU66VDdtHBE6j,Spanish Harlem,Aretha Franklin,['Aretha Franklin'],0.66,0.619,2,-12.577,1,0.0466,0.235,0.00793,0.0828,0.913,115.419,4,214
66,6OymZ7ZOficHvs1GTJXsGg,"Funky Nassau, Pt. 1",The Beginning Of The End,['The Beginning Of The End'],0.695,0.854,6,-7.659,0,0.0351,0.226,0.000408,0.337,0.958,121.271,4,186
67,0X2ckklp0uln3TRUH7JTpN,Do You Know What I Mean,Lee Michaels,['Lee Michaels'],0.788,0.861,0,-9.745,1,0.0623,0.158,1.35e-05,0.0199,0.95,109.232,4,194
68,5M3lcfDNGB4S0iDoP9ItcV,The Witch Queen of New Orleans,Redbone,['Redbone'],0.613,0.817,0,-4.957,1,0.0858,0.0338,1.96e-06,0.083,0.62,119.926,4,165
69,6rbetlu2qWoxKi5c0u70Dq,Never Ending Song Of Love,The New Seekers,['The New Seekers'],0.601,0.613,2,-12.907,1,0.0331,0.48,7.94e-06,0.286,0.961,94.662,4,190
70,7uLKyipL5WfndsHMRSGEUS,Lonely Days,Bee Gees,['Bee Gees'],0.334,0.24,0,-14.5,0,0.0327,0.662,8.35e-05,0.634,0.37,94.254,4,226
71,3mDOHVY9MWZOTODSNF5GBj,Indian Reservation (The Lament of the Cherokee Reservation Indian),Paul Revere & The Raiders,"['Paul Revere & The Raiders', 'The Raiders']",0.639,0.385,2,-13.253,1,0.0759,0.284,0.00193,0.0873,0.209,131.714,4,172
72,4jkn5PRfAJoKfXF0OPL7n7,That's The Way I've Always Heard It Should Be,Carly Simon,['Carly Simon'],0.4,0.0897,0,-19.012,1,0.0288,0.938,0.000521,0.0847,0.24,70.387,4,258
73,2oWuaJStqkos5vsvrOJH74,Temptation Eyes - Original Recording,The Grass Roots,['The Grass Roots'],0.555,0.869,3,-5.479,1,0.0278,0.0104,0.000156,0.108,0.84,134.892,4,159
74,06uiDyZsrwnZ0o0q1Y8Ax2,Mr. Bojangles,Nitty Gritty Dirt Band,['Nitty Gritty Dirt Band'],0.534,0.536,6,-6.957,1,0.0276,0.481,4.18e-06,0.225,0.306,143.731,3,235
75,0v1wsyUb3UplLdgcdTbUEd,Jeepster - 2003 Remaster,T. Rex,['T. Rex'],0.565,0.761,11,-9.88,0,0.0486,0.0488,0.00315,0.0442,0.925,94.893,4,252
76,4qgDCtaU8qTHK529Dt5AZ2,How Do You Do?,Mouth & MacNeal,['Mouth & MacNeal'],0.484,0.562,2,-8.382,1,0.0373,0.607,4.13e-06,0.66,0.709,95.266,4,244
77,01cQPNCptd662nikuY42zw,Have You Seen Her,The Chi-Lites,['The Chi-Lites'],0.621,0.413,4,-12.274,1,0.0348,0.602,4.88e-06,0.145,0.338,139.491,4,311
78,3ZVmFxCCAq2LNf5TTSV3Xc,Coz I Luv You,Slade,['Slade'],0.436,0.72,2,-4.706,0,0.109,0.145,0.000296,0.0937,0.897,126.4,4,206
79,2kmycCOxPja8DVDidFHWiz,I'm Gonna Run Away from You,Tami Lynn,['Tami Lynn'],0.814,0.493,10,-9.433,1,0.0729,0.0318,0.0,0.265,0.903,136.628,4,169
80,3FWqBK4ZKpAdffVPvPFJjB,If I Were Your Woman - Single Version,Gladys Knight & The Pips,['Gladys Knight & The Pips'],0.472,0.492,6,-10.435,1,0.0583,0.711,0.107,0.679,0.555,74.09,4,195
81,7dTFUnfqXMqK3Qu0TjIIHC,Power To The People - Remastered 2010,John Lennon,['John Lennon'],0.612,0.694,2,-9.326,1,0.0531,0.00691,0.0,0.328,0.739,113.159,4,205
82,2IVTCxCOep6160PgHIOrPy,Soley Soley,Middle Of The Road,['Middle Of The Road'],0.422,0.365,5,-12.983,1,0.0365,0.00484,0.000736,0.14,0.191,122.769,4,192
83,4zfbWWm3CBseNcNJIj47l1,It's Impossible,Perry Como,['Perry Como'],0.284,0.365,0,-10.958,0,0.0331,0.669,0.0028,0.272,0.356,140.702,4,197
84,4Z0K8WzmzsPpX0Po6qMfEh,Knock Three Times,The Dawn,['The Dawn'],0.777,0.471,1,-12.655,1,0.0834,0.221,0.0,0.3,0.905,122.458,4,181
85,7Aw5qOxD2UV27vqgyg89C4,Lady Eleanor - Remastered,Lindisfarne,['Lindisfarne'],0.498,0.336,11,-13.815,0,0.0379,0.295,3.44e-05,0.0794,0.346,105.447,4,255
86,3YpN9pvaTXKSXurj3HBq8M,Want Ads,Honey Cone,['Honey Cone'],0.651,0.812,1,-6.912,1,0.239,0.33,0.000131,0.0833,0.927,189.684,4,166
87,6SGIfyXBjvwCvVumbuI44k,I Hear You Knocking,Dave Edmunds,['Dave Edmunds'],0.75,0.615,4,-8.956,1,0.0386,0.0233,0.000165,0.0847,0.979,103.353,4,167
88,7EZw2AXVKWSNq5n7cw94RF,Hot Love,T. Rex,['T. Rex'],0.553,0.533,11,-9.562,0,0.047,0.116,0.324,0.0944,0.514,131.079,4,298
89,15ySyt38mBi1v4xMLRfD25,"Theme From ""Shaft""",Isaac Hayes,['Isaac Hayes'],0.493,0.653,0,-13.119,1,0.0486,0.0324,7.76e-06,0.232,0.652,120.709,4,276
90,6vRDTaPLjpDAwj4ETixyeX,Funny Funny,Sweet,['Sweet'],0.756,0.879,4,-5.47,1,0.0409,0.00377,0.0,0.167,0.92,126.607,4,168
91,2SVJxQfczkbkslAZgkZf9N,I'm Still Waiting,Diana Ross,['Diana Ross'],0.357,0.608,0,-9.643,0,0.0438,0.398,0.0,0.195,0.538,83.356,4,224
92,2Dm6EGLAZLjk0iBIdUN9qp,Let Your Yeah Be Yeah,The Pioneers,['The Pioneers'],0.675,0.512,10,-7.027,1,0.0285,0.0469,9.41e-06,0.103,0.965,129.818,4,187
93,0LoDU83vAUpVxYfJvyxxRc,There Goes My Everything,Elvis Presley,"['Elvis Presley', 'The Imperials Quartet']",0.366,0.303,8,-16.191,1,0.0308,0.678,0.00045,0.113,0.538,83.168,4,190
94,5SAmGrYC4PMYm7ngFffrhf,Lady Rose,Mungo Jerry,['Mungo Jerry'],0.644,0.613,11,-10.67,1,0.0321,0.739,1.46e-05,0.27,0.919,149.938,4,191
95,50UoJUrslRVqG0cg6uboyn,One Bad Apple,The Osmonds,['The Osmonds'],0.6,0.567,0,-7.163,1,0.0398,0.382,0.0,0.213,0.92,101.041,4,165
96,6SvOdNsEfi7EDB0oFtH3YG,Go Away Little Girl,Donny Osmond,['Donny Osmond'],0.302,0.521,7,-5.391,1,0.0354,0.72,4.74e-06,0.123,0.364,101.814,4,151
97,0RCrzasleOF6dyVItXNLET,Till,Tom Jones,['Tom Jones'],0.241,0.537,7,-8.166,0,0.0322,0.503,0.000119,0.165,0.311,84.518,4,137
98,0EocUlMbfRJlO1ieFjgZGB,Right on the Tip of My Tongue,Brenda And The Tabulations,['Brenda And The Tabulations'],0.503,0.62,0,-7.265,0,0.0364,0.22,2.29e-06,0.0778,0.736,156.243,4,200
99,2tmp3qeYcaOYE2cUsQBkWH,Co-Co,Sweet,['Sweet'],0.806,0.491,2,-12.1,1,0.0419,0.092,0.0682,0.0729,0.963,120.497,4,192
