,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
33,6fnachl7fIn5dqIjakfJ57,School,Supertramp,['Supertramp'],0.366,0.468,4,-14.514,0,0.0826,0.537,0.0283,0.0664,0.0506,90.281,4,335
34,11FcfHd3SOmmrWJPGe7Y30,Don't Let The Sun Go Down On Me,Elton John,['Elton John'],0.424,0.446,0,-8.526,1,0.0261,0.121,1.89e-06,0.0921,0.354,139.701,4,337
35,1vZTgn4JXWMahR8r99ug5H,The Way We Were,Barbra Streisand,['Barbra Streisand'],0.264,0.32,9,-11.716,1,0.0325,0.885,0.00141,0.134,0.171,138.108,3,211
36,5MLLuLqPdUlx8bfKtdkLwO,The Best of My Love - 2013 Remaster,Eagles,['Eagles'],0.559,0.393,0,-11.095,1,0.0237,0.717,0.0,0.0532,0.669,90.105,4,275
37,0P49pJa288tm8gKbFcofn9,Streets of London,Ralph McTell,['Ralph McTell'],0.396,0.295,4,-15.126,1,0.0343,0.625,7.6e-05,0.0989,0.187,155.531,4,249
38,500h8jAdr7LvzzXlm1qxtK,Magic,Pilot,['Pilot'],0.393,0.588,9,-6.68,0,0.0613,0.345,0.0,0.134,0.728,203.145,4,186
39,7gkboYtvhuXNS4EUwmFPcw,Feel Like Makin' Love,Roberta Flack,['Roberta Flack'],0.681,0.264,8,-21.861,1,0.0309,0.833,0.441,0.103,0.692,93.809,4,175
40,1gkn90ExKRNAOlhDs4RoW0,Working Man,Rush,['Rush'],0.202,0.835,9,-11.04,1,0.0599,0.00383,0.0388,0.126,0.661,156.883,4,430
41,0CKxrnF9KplS21LTjkkqsW,Already Gone - 2013 Remaster,Eagles,['Eagles'],0.465,0.812,7,-6.398,1,0.0467,0.00591,0.000494,0.408,0.811,146.2,4,255
42,2OxkfL5jW8bvYTCNDLlRSY,She - Tous les visages de l’amour,Charles Aznavour,"['Charles Aznavour', 'Richard Galliano', 'Eddie Louiss']",0.348,0.393,1,-9.787,1,0.03,0.223,0.0,0.151,0.357,132.069,4,153
43,7eiNxeOC8dvYAJWgTOu6xn,Oh Very Young,Yusuf / Cat Stevens,['Yusuf / Cat Stevens'],0.728,0.413,9,-11.188,1,0.0372,0.696,0.000398,0.0861,0.655,111.038,4,157
44,4D40ZlFAWsvX7lua1Kablh,Jet - Remastered 2010,Wings,['Wings'],0.504,0.739,9,-7.265,1,0.0316,0.0179,0.08,0.0949,0.417,128.918,4,248
45,5csdrJ0JtFn0qvwlvSh2EI,Love's Theme,The Love Unlimited Orchestra,['The Love Unlimited Orchestra'],0.496,0.563,4,-12.129,0,0.0337,0.000835,0.804,0.373,0.723,97.136,4,246
46,4qsAYBCJnu2OkTKUVbbOF1,Free Bird,Lynyrd Skynyrd,['Lynyrd Skynyrd'],0.279,0.852,7,-7.838,1,0.0511,0.0119,0.076,0.0624,0.438,117.418,4,559
47,4mumFsUDQXpQts1Y7Zjw5H,The Love I Lost (feat. Teddy Pendergrass),Harold Melvin & The Blue Notes,"['Harold Melvin & The Blue Notes', 'Teddy Pendergrass']",0.665,0.859,2,-4.532,1,0.0671,0.119,0.0,0.0769,0.639,123.387,4,385
48,40tnCfx2mTtHozyaRDcYC5,The Bitch Is Back,Elton John,['Elton John'],0.586,0.86,1,-6.752,1,0.0584,0.0372,0.00109,0.1,0.943,132.865,4,225
49,17VWTx7LD7liGlpnlGhUbn,Lady Marmalade,LaBelle,['LaBelle'],0.631,0.563,2,-12.135,0,0.0552,0.398,0.0,0.0733,0.947,117.963,4,237
50,6igsoAR6Co9u7Rq3U7mlOD,Hollywood Swinging,Kool & The Gang,['Kool & The Gang'],0.623,0.824,6,-8.971,0,0.0479,0.0195,0.13,0.0491,0.574,111.356,4,280
51,5OcyX5eg7VrJuI833qOCUc,The Payback,James Brown,['James Brown'],0.868,0.644,6,-10.987,1,0.194,0.159,0.00018,0.901,0.785,97.933,4,460
52,0yje3JVMgJNZENayymCTHA,Come Monday,Jimmy Buffett,['Jimmy Buffett'],0.617,0.301,9,-15.393,1,0.0292,0.776,0.0,0.0914,0.664,111.527,4,192
53,1SjqD5q2WvpjOFIklP7sxD,You Are Everything,Diana Ross,"['Diana Ross', 'Marvin Gaye']",0.521,0.525,10,-9.581,1,0.0463,0.0306,2.2e-05,0.145,0.495,150.392,4,190
54,2qh2VGAOYFXLsMbdATRf6w,Rock Me Gently,Andy Kim,['Andy Kim'],0.719,0.703,0,-8.306,1,0.0545,0.231,9e-05,0.129,0.776,123.173,4,208
55,7pN8GMLw3prWFn5nvJRM6O,Be Thankful for What You Got (Pt. 1 & Pt. 2),William DeVaughn,['William DeVaughn'],0.791,0.42,1,-13.289,0,0.0832,0.413,0.116,0.111,0.84,93.225,4,429
56,4RYNJVKgNpwSZguajVfsef,Hang On In There Baby,Johnny Bristol,['Johnny Bristol'],0.593,0.855,7,-8.421,1,0.0775,0.336,2.1e-05,0.126,0.648,96.183,4,234
57,4MAxWahEbzU8m4bD6mSZg9,You're Sixteen (You’re Beautiful And You’re Mine),Ringo Starr,['Ringo Starr'],0.665,0.629,8,-12.852,1,0.0441,0.0381,1.84e-05,0.0637,0.856,124.265,4,170
58,3p1JoOEhVkEnTaa4JzTMSk,For the Love of Money,The O'Jays,"[""The O'Jays""]",0.679,0.802,0,-7.739,1,0.0406,0.236,2.33e-06,0.132,0.894,97.375,4,440
59,0X3d9gx7UDYgcwwkgTeNLR,Seasons in the Sun,Terry Jacks,['Terry Jacks'],0.678,0.611,6,-8.306,1,0.0506,0.777,0.0,0.175,0.821,98.949,4,209
60,1OO2Fp9PsnaayiekeXuGJX,Tell Me Something Good,Rufus & Chaka Khan,"['Rufus & Chaka Khan', 'Chaka Khan']",0.657,0.546,1,-9.738,1,0.269,0.616,0.0,0.226,0.757,73.131,4,278
61,0xqb2Euq1PAxKHBA36NUnx,Dancing Machine,The Jackson 5,['The Jackson 5'],0.776,0.794,6,-7.722,1,0.0723,0.133,2.35e-05,0.689,0.845,109.277,4,162
62,0bYwN4LqZYLfs9ZEHPXjBC,Best Thing That Ever Happened to Me,Gladys Knight & The Pips,['Gladys Knight & The Pips'],0.352,0.545,1,-11.939,0,0.0871,0.309,0.0563,0.106,0.459,189.498,4,225
63,1QMmLeAxi9MDLXjboKOpc7,Far Far Away,Slade,['Slade'],0.554,0.832,11,-5.166,0,0.0498,0.13,0.0,0.175,0.64,114.245,4,215
64,3iX0BMs9dX9CsgrHhiB173,Until You Come Back to Me (That's What I'm Gonna Do),Aretha Franklin,['Aretha Franklin'],0.664,0.634,2,-6.348,1,0.0349,0.683,3.34e-05,0.221,0.666,93.914,4,208
65,0fopVbPW7N5BK0sOybQCq2,Sideshow,Blue Magic,['Blue Magic'],0.586,0.337,7,-13.165,1,0.0347,0.837,0.0,0.628,0.543,133.229,4,252
66,2rgHxOarlO4W35mg0IZ5u8,This Town Ain't Big Enough For Both Of Us,Sparks,['Sparks'],0.465,0.731,2,-10.592,1,0.0724,0.448,0.00112,0.297,0.638,129.684,4,185
67,5PuAFxKmqG72uKyoo11zpQ,(You're) Having My Baby,Paul Anka,"['Paul Anka', 'Odia Coates']",0.596,0.589,0,-8.747,1,0.037,0.551,0.0,0.0897,0.587,75.288,4,156
68,1O1mCVN5hue4lOOqd5EysZ,Living For The City,Stevie Wonder,['Stevie Wonder'],0.708,0.538,11,-10.28,1,0.0686,0.256,0.0,0.193,0.651,98.233,4,219
69,4f4RRYN3R7glPElFjeoUnC,The Night Chicago Died,Paper Lace,['Paper Lace'],0.767,0.45,0,-12.352,1,0.0824,0.347,0.0,0.113,0.809,106.847,4,203
70,16KwF7IrKHTVTitUKH58g3,Rock Your Baby,George McCrae,['George McCrae'],0.594,0.906,1,-5.536,1,0.0594,0.169,0.00122,0.0778,0.892,104.411,4,200
71,1e9Tt3nKBwRbuaU79kN3dn,Seven Seas Of Rhye - Remastered 2011,Queen,['Queen'],0.31,0.893,2,-6.102,1,0.107,0.119,0.0176,0.248,0.427,126.343,4,169
72,6om52tevyqVMvl1mWTtKPM,"Everything I Own - 7"" Mix",Ken Boothe,['Ken Boothe'],0.719,0.435,5,-9.358,1,0.0856,0.149,0.0,0.261,0.582,76.67,4,225
73,05fBPztfk8kjaRXXx58fvm,Devil Gate Drive,Suzi Quatro,['Suzi Quatro'],0.568,0.94,2,-6.089,1,0.203,0.025,3.8e-05,0.177,0.349,135.542,4,228
74,5VBcEJ4mtXTmVEJtc7hx2g,Midnight at the Oasis,Maria Muldaur,['Maria Muldaur'],0.705,0.499,1,-7.969,1,0.0265,0.409,6.59e-05,0.103,0.391,98.686,4,230
75,3XPX8bOozgShCrhWbLC0ZL,Kissin' in the Back Row of the Movies,The Drifters,['The Drifters'],0.74,0.752,0,-6.792,1,0.031,0.317,0.0,0.269,0.962,126.983,4,212
76,0JTexNTWFuNLw4U5TDnUYj,Tiger Feet,Mud,['Mud'],0.528,0.914,11,-7.233,1,0.102,0.0991,0.0,0.468,0.745,93.33,4,230
77,74UWXHeikO5C3ScEREk42E,Mockingbird,Carly Simon,"['Carly Simon', 'James Taylor']",0.716,0.753,3,-12.407,1,0.0368,0.0532,0.000619,0.183,0.952,113.404,4,254
78,0bsuSsRatN6sXKTnOMIwBb,Emma,Hot Chocolate,['Hot Chocolate'],0.632,0.609,2,-6.69,1,0.0902,0.317,0.00141,0.0788,0.767,100.625,4,232
79,46OZwUIGXFDclUHJYjunOj,Angie Baby,Helen Reddy,['Helen Reddy'],0.544,0.412,7,-12.628,0,0.0482,0.543,2.32e-05,0.0839,0.527,79.957,4,211
80,3cwdgLChaJH3caAutZPfbh,Shang-a-Lang,Bay City Rollers,['Bay City Rollers'],0.635,0.679,9,-9.981,1,0.0447,0.018,0.0,0.115,0.615,130.555,4,185
81,2blyf1qXCNedBbfRLgdsU5,Just Don't Want to Be Lonely,The Main Ingredient,['The Main Ingredient'],0.567,0.649,7,-8.215,0,0.0354,0.445,7.11e-06,0.148,0.87,153.59,4,213
82,4y1vMFRC4T2P43ovfvOor7,You Got The Love,Rufus & Chaka Khan,"['Rufus & Chaka Khan', 'Chaka Khan']",0.565,0.695,0,-10.21,1,0.0803,0.637,0.000401,0.256,0.951,97.246,4,280
83,16ShgoIW9TtfzUFHOJJIvC,Dark Lady,Cher,['Cher'],0.527,0.405,8,-14.534,1,0.0385,0.49,0.0,0.0936,0.439,146.721,4,209
84,2Ar5ZYieSYLx8xfNCCgzFc,I'm Leaving It All Up To You,Donny & Marie Osmond,['Donny & Marie Osmond'],0.513,0.717,11,-4.088,1,0.0287,0.518,2.22e-05,0.5,0.812,108.834,3,169
85,6saMwrHYHbgSm8WiAbH5RV,The Loco-Motion,Grand Funk Railroad,['Grand Funk Railroad'],0.483,0.95,0,-4.263,1,0.179,0.371,0.0,0.488,0.279,124.694,4,167
86,2D0MKE8CacgB0IdEaljccQ,All Of My Life,Diana Ross,['Diana Ross'],0.34,0.522,8,-7.857,1,0.033,0.506,8.79e-05,0.135,0.375,166.878,4,212
87,1BoLhF18bW0zMb5P4BAEEf,Help Me Make It Through the Night,John Holt,['John Holt'],0.654,0.567,4,-8.766,1,0.0553,0.233,0.0274,0.357,0.956,78.788,4,185
88,26WupilYCvGn1OEX2CqKjN,You And Me Against The World,Helen Reddy,['Helen Reddy'],0.384,0.283,9,-15.493,1,0.0288,0.544,1.09e-06,0.154,0.259,78.568,4,192
89,2jyXWrQQapcB0mRbKvcEyU,Juke Box Jive,The Rubettes,['The Rubettes'],0.404,0.727,6,-9.938,0,0.0472,5.51e-06,0.000165,0.0982,0.549,173.425,4,182
90,4LDjgf7egcQGxeGRjEfrSk,My Coo Ca Choo,Alvin Stardust,['Alvin Stardust'],0.574,0.968,5,-4.459,0,0.189,0.0925,1.25e-05,0.119,0.546,132.027,4,167
91,3AA2SafseoJo431Pee120g,Long Tall Glasses (I Can Dance) - Remastered,Leo Sayer,['Leo Sayer'],0.641,0.884,9,-7.17,1,0.06,0.247,0.000316,0.132,0.758,142.996,3,190
92,1rdEDyNqQb7AsG193Q58Fl,Love Me For A Reason,The Osmonds,['The Osmonds'],0.617,0.586,9,-5.449,1,0.027,0.841,0.000264,0.331,0.801,143.089,4,244
93,0Uk4vrQwR4mlEoHBoTp6Q8,My Mistake (Was To Love You),Diana Ross,"['Diana Ross', 'Marvin Gaye']",0.677,0.696,8,-9.841,1,0.0539,0.00912,4.97e-06,0.235,0.721,116.573,4,181
94,5xQXzIybpfCjeADkRGxkcV,Hey Rock and Roll,Showaddywaddy,['Showaddywaddy'],0.462,0.594,2,-12.692,1,0.148,0.0531,0.0,0.299,0.898,160.17,4,209
95,0bjLBTsge0KYD47MpydSIC,The Way We Were / Try to Remember,Gladys Knight & The Pips,['Gladys Knight & The Pips'],0.285,0.265,7,-12.542,1,0.0418,0.354,2.76e-06,0.744,0.231,147.194,4,271
96,5K52YrogiliMuDnh8uYNOc,You Won't Find Another Fool Like Me,The New Seekers,['The New Seekers'],0.529,0.598,4,-7.7,0,0.0333,0.0292,0.000232,0.0958,0.787,131.352,4,193
97,7c8fTb0e6BocxwiyRq8Gz6,Rock And Roll Heaven,The Righteous Brothers,['The Righteous Brothers'],0.481,0.76,9,-8.275,1,0.0319,0.411,0.0,0.208,0.844,112.516,4,212
98,5Hi731oQhuwOZFdULt4N1T,Sad Sweet Dreamer,Sweet Sensation,['Sweet Sensation'],0.54,0.665,2,-7.705,1,0.0361,0.317,0.0,0.235,0.434,102.352,4,203
99,6ivngPyk2ecQGC23due2A9,Gonna Make You a Star,David Essex,['David Essex'],0.583,0.727,10,-8.425,0,0.106,0.103,8.35e-06,0.605,0.514,131.356,4,213
