,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
11,3lh3iiiJeiBXHSZw6u0kh6,Into the Mystic - 2013 Remaster,Van Morrison,['Van Morrison'],0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,4,206
12,1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,Black Sabbath,['Black Sabbath'],0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,4,168
13,1gcESexgftSuLuML57Y69q,All Right Now,Free,['Free'],0.787,0.472,2,-12.824,1,0.0832,0.221,0.000336,0.153,0.824,120.059,4,331
14,1oht5GevPN9t1T3kG1m1GO,Fire and Rain - 2019 Remaster,James Taylor,['James Taylor'],0.597,0.271,5,-17.293,1,0.0394,0.766,0.0119,0.0933,0.338,76.271,4,204
15,4vO9dmzNRqDhFY3jD1a3P7,Mississippi Queen,Mountain,['Mountain'],0.581,0.624,9,-8.346,1,0.0777,0.0987,0.0,0.0411,0.637,139.714,4,151
16,1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,The Doors,['The Doors'],0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,4,244
17,6l8EbYRtQMgKOyc1gcDHF9,Bridge Over Troubled Water,Simon & Garfunkel,['Simon & Garfunkel'],0.149,0.206,3,-13.888,1,0.0323,0.822,0.000649,0.115,0.264,79.764,4,293
18,3RNyGLgSvmVRZ7xKUp8Wgd,In the Summertime,Mungo Jerry,['Mungo Jerry'],0.642,0.65,4,-8.567,1,0.0623,0.66,0.0,0.14,0.973,164.421,4,216
19,4ZKgPZ9d4V5WW6H2s4qMD3,Lola - 2020 Stereo Remaster,The Kinks,['The Kinks'],0.456,0.894,9,-4.602,1,0.037,0.458,0.485,0.0695,0.926,151.333,4,242
20,7wWw7hBmErNg9u5w6Xx0vy,Make It with You,Bread,['Bread'],0.629,0.356,4,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886,4,192
21,36gPq8WG7tDxrblyGVUCiT,Up Around The Bend,Creedence Clearwater Revival,['Creedence Clearwater Revival'],0.589,0.85,2,-6.143,1,0.0343,0.0606,0.779,0.274,0.813,130.318,4,161
22,4YMQXzscifAREG0a7KNGhB,Black Magic Woman - Single Version,Santana,['Santana'],0.489,0.349,2,-14.295,0,0.0323,0.676,0.0789,0.0866,0.622,124.348,4,196
23,0zK545STj6P7qbFSpCK9pp,No Matter What - Remastered 2010,Badfinger,['Badfinger'],0.529,0.743,9,-5.523,1,0.0481,0.177,0.0,0.0759,0.78,116.817,4,181
24,1l1YTy9nJ0trwhsCGcimly,It's A Shame,The Spinners,['The Spinners'],0.372,0.642,11,-11.955,1,0.0594,0.0947,0.0,0.117,0.705,198.731,4,190
25,6D8kc7RO0rqBLSo2YPflJ5,ABC,The Jackson 5,['The Jackson 5'],0.572,0.786,8,-8.469,1,0.0642,0.519,0.00093,0.11,0.952,188.115,4,175
26,1oOnOS4xNZOMpCT0lKTNo2,Raindrops Keep Fallin' on My Head - Rerecorded,B.J. Thomas,['B.J. Thomas'],0.578,0.434,5,-10.865,1,0.0471,0.802,0.00102,0.277,0.75,106.364,4,178
27,7GqIDx2QVGOpd4r1fZaUUW,25 or 6 to 4 - 2002 Remaster,Chicago,['Chicago'],0.604,0.905,4,-7.059,0,0.0578,0.309,0.0632,0.0837,0.723,147.448,4,290
28,5pkd9ib1RgbkAd1R9bIOCa,Cracklin' Rosie - Single Version,Neil Diamond,['Neil Diamond'],0.562,0.503,1,-14.836,1,0.0335,0.319,0.0,0.163,0.846,127.827,4,180
29,3mlMpmY8oZIBFc39D9zLbh,The Long And Winding Road - Remastered 2009,The Beatles,['The Beatles'],0.299,0.329,3,-10.096,1,0.0279,0.756,0.0105,0.0559,0.392,132.282,4,218
30,5RdhBLmB4DyFHLglRrfx63,I'll Be There,The Jackson 5,['The Jackson 5'],0.51,0.515,5,-7.247,1,0.0253,0.593,1.24e-06,0.654,0.331,93.212,4,238
31,3RTUfvRgq3pYTf7XY0FIcS,Lookin' Out My Back Door,Creedence Clearwater Revival,['Creedence Clearwater Revival'],0.745,0.656,10,-6.393,1,0.0405,0.188,0.00337,0.0941,0.858,105.318,4,152
32,0LfJkvPNCNEMLpZJgDQiV1,The Wonder of You,Elvis Presley,['Elvis Presley'],0.448,0.691,7,-6.957,1,0.0286,0.286,0.00111,0.945,0.633,88.836,4,153
33,5h6SovHOYpIMlAkafxcbq3,Funk #49,James Gang,['James Gang'],0.652,0.94,2,-7.927,1,0.0776,0.0398,0.782,0.0567,0.72,91.242,4,246
34,3LQPTJEqOfljGBxmpgUnoC,American Woman,The Guess Who,['The Guess Who'],0.55,0.726,2,-8.51,1,0.0516,0.146,0.00608,0.428,0.37,92.697,4,307
35,4ZEEcEMGjkWOfZNBcIB9yE,War,Edwin Starr,['Edwin Starr'],0.59,0.671,1,-12.484,1,0.154,0.0939,0.0,0.248,0.736,109.333,4,200
36,4NQfrmGs9iQXVQI9IpRhjM,The Thrill Is Gone,B.B. King,['B.B. King'],0.547,0.46,11,-8.759,0,0.0256,0.344,0.442,0.0983,0.543,90.768,4,325
37,5tmrnhMxx39jnu3kjopMdP,Evil Ways,Santana,['Santana'],0.704,0.528,5,-13.382,1,0.0358,0.22,0.35,0.14,0.73,117.472,4,238
38,4pW3aTX3kAmOaPJfc9UM12,Express Yourself,Charles Wright & The Watts 103rd Street Rhythm Band,['Charles Wright & The Watts 103rd Street Rhythm Band'],0.789,0.683,8,-8.835,1,0.086,0.48,0.0,0.35,0.882,92.311,4,234
39,1MHgV79MSYE6ymNlGa3bRY,I'll Never Fall in Love Again,Dionne Warwick,['Dionne Warwick'],0.676,0.339,1,-13.805,1,0.0509,0.717,9.77e-06,0.109,0.756,136.882,4,175
40,4Dq749x2QP6OXTURJ9GGY8,The Tears Of A Clown,Smokey Robinson & The Miracles,['Smokey Robinson & The Miracles'],0.593,0.607,1,-9.886,1,0.0283,0.147,0.0,0.128,0.953,128.365,4,182
41,7s2orxqJ8qE0aG3Ngvct3C,Green-Eyed Lady,Sugarloaf,['Sugarloaf'],0.564,0.523,7,-12.908,1,0.122,0.178,0.0303,0.0624,0.89,149.304,4,220
42,1KbuhBnzMHp4eq1q6flhWd,Ain't No Mountain High Enough,Diana Ross,['Diana Ross'],0.393,0.792,8,-5.076,1,0.0448,0.191,0.00364,0.376,0.379,98.757,4,215
43,4ntaCVtTclqT43krz9n3Z9,Lady D'Arbanville,Yusuf / Cat Stevens,['Yusuf / Cat Stevens'],0.538,0.261,4,-12.616,0,0.0364,0.439,1.02e-05,0.0887,0.528,102.153,4,225
44,3beYmUcaXJZiSZMPbsMI7p,No Sugar Tonight / New Mother Nature,The Guess Who,['The Guess Who'],0.512,0.833,1,-8.697,0,0.0448,0.557,2.98e-05,0.31,0.519,101.188,4,294
45,7zVZF0OgDJkFJohnlKwEpa,Amos Moses,Jerry Reed,['Jerry Reed'],0.738,0.723,2,-10.356,1,0.0728,0.4,0.00134,0.0166,0.95,105.541,4,139
46,1d9hUvkv64Wmdu671Dydpc,Ride Captain Ride,Blues Image,['Blues Image'],0.547,0.655,2,-11.707,1,0.0414,0.136,0.00737,0.116,0.649,125.545,4,226
47,0wb21I1NV5uVUolRXIqlJF,Come And Get It - Remastered 2010,Badfinger,['Badfinger'],0.616,0.629,8,-6.9,1,0.0263,0.0285,1.32e-06,0.208,0.606,94.004,4,143
48,6hnyQ0YpiO35rutiLLHLmr,Vehicle,The Ides Of March,['The Ides Of March'],0.474,0.734,10,-8.813,0,0.0426,0.0871,0.00356,0.26,0.926,101.751,4,178
49,3m167vBQI5YLK0a1m6L6Y1,We've Only Just Begun,Carpenters,['Carpenters'],0.41,0.321,9,-11.771,1,0.0292,0.771,3.34e-06,0.103,0.301,86.553,4,185
50,4VnzKUBMB6cvog8Jvv1few,Yellow River,Christie,['Christie'],0.627,0.544,4,-11.436,1,0.029,0.0859,0.0,0.152,0.877,129.851,4,166
51,4GAqWEmxzMZDZ1T0NFHqKG,Let's Work Together,Canned Heat,['Canned Heat'],0.76,0.702,0,-12.382,1,0.0362,0.123,1.38e-06,0.0807,0.885,118.783,4,170
52,2zbV4xRYLuElz4PWOXI5P7,Rainy Night in Georgia,Brook Benton,['Brook Benton'],0.301,0.309,4,-19.155,0,0.042,0.524,0.0758,0.129,0.384,75.165,4,234
53,4o7pdbMDw6XwfXZFCZDoUH,Band Of Gold (Single Mix),Freda Payne,['Freda Payne'],0.756,0.687,11,-7.76,0,0.0435,0.064,0.0,0.25,0.914,106.247,4,178
54,2eot2orcEQn5wR11DSVcbO,It's Only Make Believe,Glen Campbell,['Glen Campbell'],0.448,0.558,0,-5.482,1,0.0299,0.191,0.000735,0.276,0.537,112.742,3,147
55,2ik5qJAcmrjbpON5QPxmRr,Snowbird,Anne Murray,['Anne Murray'],0.531,0.48,9,-10.633,1,0.0366,0.256,0.000136,0.0908,0.881,104.117,4,134
56,29HbvYjzl95cYA4wGIhFCd,No Time,The Guess Who,['The Guess Who'],0.477,0.693,0,-6.348,1,0.0351,0.323,2.13e-06,0.192,0.593,127.555,4,230
57,4Q27I5G3W14hnYVi45oi2h,Question,The Moody Blues,['The Moody Blues'],0.222,0.659,0,-9.942,1,0.0487,0.0169,2.09e-05,0.471,0.322,75.634,4,344
58,1MI8aQJAoaYhIaVNz5giKB,Hey There Lonely Girl,Eddie Holman,['Eddie Holman'],0.389,0.322,9,-10.923,1,0.0282,0.693,2.08e-06,0.0814,0.343,94.007,3,217
59,0TjOyjjHJb9WmyUQlq1F12,You Can Get It If You Really Want,Desmond Dekker,['Desmond Dekker'],0.797,0.388,1,-13.3,1,0.0557,0.192,0.0,0.0599,0.756,128.529,4,163
60,5o3qMny3Ym8O512RKrNoLw,Turn Back The Hands Of Time,Tyrone Davis,['Tyrone Davis'],0.563,0.655,6,-6.399,1,0.032,0.168,0.0,0.0484,0.866,117.794,4,179
61,1QdrUOQkbXJbpNqOKgJpq5,Candida,The Dawn,"['The Dawn', 'Tony Orlando & Dawn']",0.783,0.596,7,-10.056,1,0.0676,0.235,0.0,0.0427,0.88,127.576,4,182
62,5feUxmo1qphxusEo1N9GRt,Still Water (Love),Four Tops,['Four Tops'],0.515,0.532,10,-12.472,1,0.0245,0.355,0.000711,0.498,0.961,94.165,4,195
63,39SyB2NWiRlMtcKrI2rr4k,The Love You Save,The Jackson 5,['The Jackson 5'],0.76,0.745,0,-8.509,1,0.0434,0.362,0.0,0.156,0.921,113.729,4,179
64,6qbtTps7ZebLrWtqtu1joj,Give Me Just A Little More Time,Chairmen Of The Board,['Chairmen Of The Board'],0.583,0.457,9,-11.166,0,0.0419,0.0635,5.48e-06,0.0716,0.612,126.555,4,160
65,6TBUBqz21JmF2hkeRbnwme,Montego Bay,Bobby Bloom,['Bobby Bloom'],0.765,0.586,7,-10.332,1,0.0367,0.734,0.00218,0.113,0.943,105.567,4,176
66,5vk9PL1tTyWrQY3TqRq2Rg,Patches,Clarence Carter,['Clarence Carter'],0.639,0.544,4,-12.843,1,0.141,0.617,0.0,0.479,0.793,80.844,4,194
67,7IwFA0HPOBCoQT5qzP0jDN,Woodstock,Matthews' Southern Comfort,"[""Matthews' Southern Comfort""]",0.595,0.34,7,-15.214,0,0.0332,0.787,0.179,0.104,0.79,119.859,4,269
68,6SN51pk4UOfKa9Q9DoXEtF,Ball Of Confusion (That's What The World Is Today) - Single Version/Mono,The Temptations,['The Temptations'],0.529,0.735,5,-8.153,1,0.0896,0.238,0.0,0.102,0.862,79.002,4,246
69,1JEFsHZxUy24AvyC49GKVj,Call Me,Aretha Franklin,['Aretha Franklin'],0.517,0.375,7,-11.527,1,0.0341,0.682,1.28e-06,0.458,0.306,118.391,3,237
70,1fNEjmDv3eg5HSDzndJg8G,I Don't Believe In If Anymore,Roger Whittaker,['Roger Whittaker'],0.325,0.397,5,-12.492,1,0.0323,0.16,0.000829,0.129,0.349,143.387,4,196
71,03IOfDZjjJNG8lDrpEB0ZS,Stoned Love - Single Version,The Supremes,['The Supremes'],0.617,0.806,2,-3.883,1,0.0395,0.616,6.14e-06,0.0939,0.774,119.835,4,178
72,4lAnpiPDvKqpJGK38ax35t,Thank You (Falettinme Be Mice Elf Agin) - Single Version,Sly & The Family Stone,['Sly & The Family Stone'],0.899,0.77,9,-11.011,1,0.0602,0.368,0.000312,0.101,0.932,105.739,4,288
73,6pN3ra1mEPtjFsdCvDDHW3,Get Ready,Rare Earth,['Rare Earth'],0.413,0.869,0,-5.843,1,0.0441,0.00283,0.529,0.827,0.65,127.355,4,1292
74,5SbH1zs8ZfvwAJXUhsE5zO,"Abraham, Martin & John",Marvin Gaye,['Marvin Gaye'],0.453,0.443,10,-9.022,1,0.0273,0.535,4.85e-05,0.159,0.466,94.614,4,255
75,4JzqDlNhjxxZ3oQcfXhS6q,Ride A White Swan,T. Rex,['T. Rex'],0.317,0.455,1,-7.647,1,0.0341,0.775,0.0131,0.0938,0.83,147.557,4,132
76,7KarW18mqK87nTQc4QrVvk,Something - 1994 Remaster,Shirley Bassey,['Shirley Bassey'],0.214,0.503,5,-9.173,1,0.0315,0.298,6.04e-06,0.137,0.253,80.401,4,215
77,1NXUWyPJk5kO6DQJ5t7bDu,Apeman - 2014 Remastered Version,The Kinks,['The Kinks'],0.683,0.728,9,-8.92,1,0.259,0.568,5.08e-05,0.0384,0.833,75.311,4,233
78,7yn7rpRvg6XCq10B94etIp,Black Night,Deep Purple,['Deep Purple'],0.497,0.787,9,-11.039,1,0.0734,0.165,0.522,0.17,0.812,134.598,4,207
79,26qDFDKrveLljfIX5ft061,Honey Come Back,Glen Campbell,['Glen Campbell'],0.382,0.349,5,-13.096,1,0.0307,0.331,5.85e-05,0.308,0.421,50.937,4,178
80,5OLHXcOkS53eUHRnADf4ht,Travelling Band,Creedence Clearwater Revival Experience,['Creedence Clearwater Revival Experience'],0.532,0.784,0,-7.067,0,0.0402,0.21,7.35e-06,0.466,0.968,156.976,4,133
81,21YtaaAivXcpcFaYbTjgKP,To Be Young Gifted and Black,Bob & Marcia,['Bob & Marcia'],0.646,0.454,0,-10.821,1,0.0308,0.418,0.000532,0.353,0.922,117.125,4,189
82,6vr1sLoeL987BxGJW7XYaZ,Ruby Tuesday,Melanie,['Melanie'],0.413,0.248,8,-8.614,1,0.0267,0.572,2.14e-06,0.102,0.361,87.984,4,279
83,3ewHrol22L7bKiI0zAIbdX,The Green Manalishi (With the Two Prong Crown) - 2013 Remaster,Fleetwood Mac,['Fleetwood Mac'],0.536,0.562,11,-12.535,0,0.0333,0.0695,0.0562,0.161,0.391,102.059,4,277
84,7k0UY4Kabh7SUHXowyfKj7,Make Me Smile,Chicago,['Chicago'],0.641,0.697,3,-9.272,1,0.0513,0.125,0.00761,0.0993,0.781,125.0,4,182
85,2cph4XTPjwu5eHPKQ43jMq,The Letter - Single Version,Joe Cocker,['Joe Cocker'],0.311,0.827,8,-8.056,1,0.099,0.0543,0.305,0.631,0.843,176.229,4,251
86,58uiNKZ1w4B89gHRfRLeJJ,My Baby Loves Lovin',White Plains,['White Plains'],0.685,0.743,10,-12.346,1,0.0546,0.614,0.0,0.0815,0.714,132.083,4,157
87,1FK3v638FHQcDJydhZdmtW,Daughter Of Darkness,Tom Jones,['Tom Jones'],0.439,0.567,11,-7.559,0,0.03,0.113,0.000119,0.116,0.402,119.882,4,198
88,1VCpTqHK43wTIB5BcVxiZo,Mama Told Me (Not To Come),Three Dog Night,['Three Dog Night'],0.676,0.856,1,-6.126,1,0.048,0.14,0.000563,0.147,0.785,120.655,4,196
89,2sHahlW8ib7C7GkuV39tKR,Up The Ladder To The Roof,The Supremes,['The Supremes'],0.533,0.567,10,-13.743,1,0.0539,0.549,2.61e-06,0.177,0.658,120.157,4,192
90,1zgV5ZYh7uYJXbK7yjuyj8,Indiana Wants Me - Commercial Version,R. Dean Taylor,['R. Dean Taylor'],0.532,0.834,8,-3.87,1,0.0404,0.0614,0.00192,0.314,0.706,88.69,4,215
91,0F7L5dUccQfTj1nPRzJVbT,Farewell Is A Lonely Sound,Jimmy Ruffin,['Jimmy Ruffin'],0.273,0.685,9,-6.803,1,0.0389,0.0492,0.0,0.117,0.746,157.912,3,184
92,41Al942aUUeiSFlIsiWRa2,"Julie, Do Ya Love Me",Bobby Sherman,['Bobby Sherman'],0.425,0.41,9,-15.881,1,0.0341,0.507,2.18e-06,0.3,0.664,82.177,4,173
93,0mJc5rDPSctw9RY46TOm5A,Didn't I (Blow Your Mind This Time),The Delfonics,['The Delfonics'],0.536,0.478,9,-10.492,1,0.0298,0.872,0.000298,0.109,0.304,140.741,4,201
94,18bZGZU0wZ2lV1SEDoXqqr,(I Know) I'm Losing You - Single Version,Rare Earth,['Rare Earth'],0.463,0.553,6,-14.648,1,0.0465,0.573,3.66e-05,0.315,0.715,100.608,4,216
95,3R3s733nwA8Yi1BMk4NGjx,Reflections of My Life,Marmalade,['Marmalade'],0.388,0.406,7,-10.666,1,0.0266,0.572,0.0351,0.295,0.51,92.668,4,251
96,7AA8axgnW6Nc9j5d5jPbig,Spill The Wine,Eric Burdon,"['Eric Burdon', 'War']",0.845,0.446,2,-11.963,0,0.0471,0.479,0.0,0.0671,0.961,119.478,4,246
97,4ey3t8jCoQ7Q7M8BR09Zy0,Down the Dustpipe,Status Quo,['Status Quo'],0.662,0.521,7,-9.615,1,0.0459,0.507,0.000713,0.105,0.667,157.249,4,122
98,2kLrFBgVs9BsyNQ6EDc5LH,The Bells,The Originals,['The Originals'],0.242,0.696,10,-5.092,1,0.0526,0.348,0.0,0.209,0.458,173.444,3,173
99,00U45bMLJ8QM1kwT9i6cIL,I'll Say Forever My Love,Jimmy Ruffin,['Jimmy Ruffin'],0.554,0.621,0,-6.879,1,0.0253,0.00672,0.0,0.387,0.664,103.927,4,181
