,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
27,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,Drake,['Drake'],0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4,267
28,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,"['Meghan Trainor', 'John Legend']",0.63,0.53,0,-7.259,1,0.0434,0.4,0.0,0.177,0.417,108.038,3,225
29,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),R. City,"['R. City', 'Adam Levine']",0.509,0.671,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,5,227
30,5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,Ariana Grande,"['Ariana Grande', 'The Weeknd']",0.472,0.714,1,-4.389,0,0.0334,0.00937,0.0,0.0764,0.24,98.992,4,236
31,78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,Rihanna,"['Rihanna', 'Kanye West', 'Paul McCartney']",0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,4,188
32,1rIKgCH4H52lrvDcz50hS8,Lush Life,Zara Larsson,['Zara Larsson'],0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,4,201
33,37f4ITSlgPX81ad2EvmVQr,Fight Song,Rachel Platten,['Rachel Platten'],0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,4,204
34,3NLnwwAQbbFKcEcV8hDItk,Perfect,One Direction,['One Direction'],0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,4,230
35,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,KALEO,['KALEO'],0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,4,214
36,5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,"['Rob $tone', 'J. Davi$', 'J Spooks']",0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,4,177
37,1I8tHoNBFTuoJAlh4hfVVE,Firestone,Kygo,"['Kygo', 'Conrad Sewell']",0.704,0.634,11,-7.374,0,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,4,272
38,22mek4IiqubGD9ctzxc69s,How Deep is Your Love (feat. Disciples),Calvin Harris,"['Calvin Harris', 'Disciples']",0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4,213
39,1CS7Sd1u5tWkstBhpssyjP,Take Me to Church,Hozier,['Hozier'],0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,4,242
40,6Knv6wdA0luoMUuuoYi2i1,My House,Flo Rida,['Flo Rida'],0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,4,192
41,5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),Robin Schulz,"['Robin Schulz', 'Francesco Yates']",0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,4,219
42,0PJIbOdMs3bd5AT8liULMQ,oui,Jeremih,['Jeremih'],0.418,0.724,5,-3.724,1,0.0964,0.213,0.0,0.112,0.604,78.521,5,238
43,5jsw9uXEGuKyJzs0boZ1bT,Stitches,Shawn Mendes,['Shawn Mendes'],0.752,0.754,1,-6.684,1,0.0615,0.0151,0.0,0.0486,0.755,149.789,4,207
44,0fYVliAYKHuPmECRs1pbRf,Renegades,X Ambassadors,['X Ambassadors'],0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,4,195
45,25KybV9BOUlvcnv7nN3Pyo,In The Night,The Weeknd,['The Weeknd'],0.505,0.68,7,-4.993,1,0.0714,0.0796,0.0,0.0465,0.539,168.022,3,236
46,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Little Mix,['Little Mix'],0.776,0.875,4,-5.535,1,0.0575,0.0343,0.0,0.314,0.849,111.988,4,212
47,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Big Sean,"['Big Sean', 'E-40']",0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,4,284
48,4lIxdJw6W3Fg4vUIYCB0S5,Style,Taylor Swift,['Taylor Swift'],0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4,231
49,7oGZAicScQt96OAW4AruYy,Want to Want Me,Jason Derulo,['Jason Derulo'],0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,4,208
50,7GgWAITsYJaRM3r50rfh5w,When We Were Young,Adele,['Adele'],0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,4,291
51,0N3W5peJUQtI4eyR6GJT5O,King Kunta,Kendrick Lamar,['Kendrick Lamar'],0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,4,235
52,5masKPHeAOVNgxdLebIcK7,Stole the Show,Kygo,"['Kygo', 'Parson James']",0.64,0.635,8,-7.565,0,0.226,0.271,0.0,0.319,0.475,100.034,4,223
53,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Galantis,['Galantis'],0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,4,227
54,5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),Fetty Wap,"['Fetty Wap', 'Remy Boyz']",0.618,0.717,7,-5.738,1,0.318,0.00256,0.0,0.625,0.603,190.05,4,197
55,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Jack Ü,"['Jack Ü', 'Skrillex', 'Diplo', 'Justin Bieber']",0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,4,250
56,7lGKEWMXVWWTt3X71Bv44I,Unsteady,X Ambassadors,['X Ambassadors'],0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,4,194
57,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Meghan Trainor,['Meghan Trainor'],0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,4,184
58,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Fifth Harmony,"['Fifth Harmony', 'Kid Ink']",0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,4,225
59,0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,Rihanna,['Rihanna'],0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,4,219
60,59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,Taylor Swift,['Taylor Swift'],0.554,0.666,8,-7.414,1,0.0747,0.0702,0.00593,0.106,0.472,140.056,4,220
61,6hmhG1b4LEyNuashVvuIAo,Never Forget You,Zara Larsson,"['Zara Larsson', 'MNEK']",0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,4,213
62,1wHZx0LgzFHyeIZkUydNXq,Antidote,Travis Scott,['Travis Scott'],0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,4,263
63,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),Adele,['Adele'],0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,4,223
64,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap,['Fetty Wap'],0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,4,222
65,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Thomas Rhett,['Thomas Rhett'],0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,4,227
66,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Pia Mia,"['Pia Mia', 'Chris Brown', 'Tyga']",0.712,0.564,8,-6.527,1,0.047,0.0266,0.0,0.0874,0.411,95.95,4,208
67,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Taylor Swift,"['Taylor Swift', 'Kendrick Lamar']",0.654,0.655,11,-7.388,0,0.106,0.0294,0.0,0.139,0.221,170.16,4,200
68,70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,Elle King,['Elle King'],0.612,0.921,7,-2.882,1,0.085,0.0183,0.0,0.0576,0.446,139.988,4,202
69,4scpF6J5uMBvoh6sFB7EL1,No Type,Rae Sremmurd,['Rae Sremmurd'],0.891,0.486,6,-7.803,1,0.159,0.0158,3.78e-06,0.0925,0.239,125.01,4,200
70,62PaSfnXSMyLshYJrlTuL3,Hello,Adele,['Adele'],0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,296
71,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),Felix Jaehn,"['Felix Jaehn', 'Jasmine Thompson']",0.778,0.566,2,-6.959,0,0.0311,0.672,0.000197,0.0698,0.479,117.971,4,186
72,4MflGTO2ZTcSQ12bWcyRgI,"Honey, I'm Good.",Andy Grammer,['Andy Grammer'],0.752,0.775,9,-7.289,1,0.0546,0.0324,0.0,0.351,0.595,122.014,4,199
73,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,"['Snakehips', 'Tinashe', 'Chance the Rapper']",0.681,0.521,0,-5.849,1,0.141,0.12,8.41e-05,0.108,0.181,94.997,4,230
74,27GmP9AWRs744SzKcpJsTZ,Jumpman,Drake,"['Drake', 'Future']",0.852,0.553,1,-7.286,1,0.187,0.0559,0.0,0.332,0.656,142.079,4,206
75,6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,Selena Gomez,['Selena Gomez'],0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066,4,227
76,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Chris Brown,"['Chris Brown', 'Tyga']",0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,4,225
77,3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,Joel Adams,['Joel Adams'],0.513,0.768,4,-4.868,0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,4,211
78,6gj08XDlv9Duc2fPOxUmVD,Lips Are Movin,Meghan Trainor,['Meghan Trainor'],0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,4,183
79,13HVjjWUZFaWilh2QUJKsP,Let It Go,James Bay,['James Bay'],0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,4,261
80,36phXHOKx8rO7CMp2vNX4x,Love Myself,Hailee Steinfeld,['Hailee Steinfeld'],0.617,0.759,0,-6.785,0,0.0678,0.0026,0.0,0.419,0.324,122.924,4,219
81,7g3htkaLz4ETFn0cifwM3y,High By The Beach,Lana Del Rey,['Lana Del Rey'],0.536,0.486,11,-11.067,0,0.0346,0.244,0.00788,0.12,0.0968,131.988,4,258
82,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Deorro,"['Deorro', 'Chris Brown']",0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,4,212
83,0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,Petit Biscuit,['Petit Biscuit'],0.783,0.467,6,-9.474,1,0.0503,0.729,0.809,0.109,0.236,90.838,4,238
84,5zUQZjVB6bfewBXWqsP9PY,Here,Alessia Cara,['Alessia Cara'],0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462,4,199
85,2hHLbkatPwOOmrNxTiD41L,I Really Like You,Carly Rae Jepsen,['Carly Rae Jepsen'],0.62,0.805,5,-5.538,1,0.0417,0.00564,9.15e-05,0.285,0.586,122.062,4,205
86,0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,"['Omarion', 'Chris Brown', 'Jhené Aiko']",0.733,0.676,10,-5.655,0,0.0432,0.0697,0.0,0.208,0.701,97.448,4,227
87,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),Flo Rida,"['Flo Rida', 'Sage The Gemini', 'Lookas']",0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,4,190
88,02M6vucOvmRfMxTXDUwRXu,7/11,Beyoncé,['Beyoncé'],0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,4,214
89,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,DJ Snake,"['DJ Snake', 'AlunaGeorge']",0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,4,247
90,0hy1SOTEn9ifXTzOwnCwEr,All Eyes on You (feat. Chris Brown & Nicki Minaj),Meek Mill,"['Meek Mill', 'Chris Brown', 'Nicki Minaj']",0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,4,224
91,4NYwy0R3NdvORX2B6OZXBT,Slow Motion,Trey Songz,['Trey Songz'],0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,4,198
92,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,Adele,['Adele'],0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,4,240
93,7ioiB40H9xKs04QtIso2I3,Somebody,Natalie La Rose,"['Natalie La Rose', 'Jeremih']",0.83,0.52,0,-8.714,1,0.0376,0.000792,1.25e-05,0.0656,0.735,104.99,4,190
94,1PWnAEQcbwQwK759otUbta,"Writing's On The Wall - From ""Spectre"" Soundtrack",Sam Smith,['Sam Smith'],0.261,0.302,5,-8.19,0,0.0339,0.769,2.57e-06,0.0863,0.0883,81.418,3,279
95,2tpfxAXiI52znho4WE3XFA,Talking Body,Tove Lo,['Tove Lo'],0.736,0.761,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114,119.999,4,238
96,1BZG99C7Co1r6QUC3zaS59,Same Old Love,Selena Gomez,['Selena Gomez'],0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02,4,229
97,023OVLNzXhX0j7CxswUt6D,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,['OMI'],0.78,0.68,4,-6.081,1,0.0305,0.141,1.2e-05,0.138,0.594,118.026,4,181
98,2mCF8L0brIs88eH6Kf2h9p,Fast Car,Jonas Blue,"['Jonas Blue', 'Dakota']",0.644,0.57,9,-6.994,1,0.052,0.484,0.0,0.299,0.527,113.945,4,212
99,3ieLey98V9mIIh3W9gBlPF,Barcelona,George Ezra,['George Ezra'],0.629,0.572,5,-9.332,1,0.0307,0.32,0.000853,0.109,0.182,93.997,4,189
