,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
47,3SmPl0CGxvvkQCrTv7edEE,I'm Your Baby Tonight,Whitney Houston,['Whitney Houston'],0.665,0.899,6,-7.75,1,0.0877,0.303,2.21e-06,0.445,0.873,165.16,3,299
48,33I3oS8UkebR3KRvqxD9X0,Close To You,Maxi Priest,['Maxi Priest'],0.781,0.478,6,-15.427,1,0.0561,0.0849,3.93e-06,0.0877,0.962,95.992,4,326
49,0YqhqbLNpfQetrwuLaVTiK,Oh Girl,Paul Young,['Paul Young'],0.57,0.575,9,-7.032,1,0.0318,0.267,0.0,0.0823,0.421,135.903,4,216
50,4gAU0cHQJFxj1n2ZDiEIzG,Step On - 2007 Remaster,Happy Mondays,['Happy Mondays'],0.595,0.889,7,-7.163,1,0.0332,1.12e-05,0.551,0.118,0.45,105.153,4,319
51,6AgDFWLbbAt2migXMbrhXT,Ready Or Not,After 7,['After 7'],0.733,0.566,8,-12.06,0,0.039,0.0966,0.0,0.074,0.775,141.94,4,276
52,7pUYjnFTXMs0mFWsE9epqV,Something To Believe In - Remastered,Poison,['Poison'],0.52,0.711,3,-5.009,1,0.0386,0.266,1.09e-05,0.148,0.226,133.947,4,328
53,4cRR2gUTOerkUOW5iZpm91,Feels Good,Tony! Toni! Toné!,['Tony! Toni! Toné!'],0.827,0.852,2,-12.052,1,0.0942,0.115,1.49e-05,0.299,0.635,117.17,4,298
54,4Qxv2L4JICAWLFrBV6QeH8,Around The Way Girl,LL COOL J,['LL COOL J'],0.608,0.669,1,-10.834,0,0.335,0.00435,0.0109,0.337,0.679,202.062,4,247
55,12soRJf1RZRsCd0QUnJUYL,Let's Chill,Guy,['Guy'],0.604,0.417,10,-12.598,0,0.0385,0.0681,0.0,0.0425,0.558,74.57,4,324
56,0ZUjPkZKjzRi6bgIuJovfY,How Can We Be Lovers,Michael Bolton,['Michael Bolton'],0.399,0.708,0,-10.541,0,0.0387,0.118,0.0,0.179,0.688,207.424,4,236
57,4GzmpVbPwz7pUf0WZgEUlQ,I'll Be Your Baby Tonight (feat. UB40),Robert Palmer,"['Robert Palmer', 'UB40']",0.526,0.766,8,-10.348,1,0.0598,0.0575,0.215,0.0492,0.973,112.794,5,206
58,50DAHcCqneoupFyh96P2GP,Poison,Bell Biv DeVoe,['Bell Biv DeVoe'],0.815,0.587,6,-10.161,0,0.237,0.00179,0.0193,0.645,0.754,111.762,4,262
59,48eiLW57CqSmCYNZRM2J8M,From a Distance,Bette Midler,['Bette Midler'],0.536,0.242,7,-11.716,1,0.0277,0.674,0.0,0.331,0.331,137.989,4,276
60,1rIy3lkFJnMsTLZpxFmYU8,Release Me,Wilson Phillips,['Wilson Phillips'],0.724,0.471,0,-11.143,1,0.0358,0.448,2.5e-06,0.218,0.442,97.211,4,296
61,6yl6TMw87Nq0mWBQtw9muQ,Whatever You Want,Tony! Toni! Toné!,['Tony! Toni! Toné!'],0.694,0.47,6,-13.302,1,0.0315,0.0438,0.0,0.0557,0.754,77.967,4,291
62,0Z9FRM5zukGVagh8TVSdrI,"My, My, My",Johnny Gill,['Johnny Gill'],0.58,0.596,0,-10.31,1,0.0626,0.093,0.0,0.109,0.653,74.033,4,322
63,5HAv1Ckfe50DUjv8ghwTrz,Escapade,Janet Jackson,['Janet Jackson'],0.806,0.954,1,-6.741,1,0.0514,0.0259,0.000617,0.176,0.701,115.229,4,284
64,6aKxDL6KiKCHYsQyDq7Vgd,Fantasy,Black Box,['Black Box'],0.713,0.664,7,-9.095,0,0.046,0.00692,0.00184,0.163,0.49,98.102,4,313
65,7z38bideBRvGAgjXe2SECm,Opposites Attract,Paula Abdul,['Paula Abdul'],0.783,0.842,1,-8.838,1,0.054,0.0337,2.57e-06,0.0519,0.933,117.79,4,265
66,2QqbBVwpyJn7SL7thga35w,Tonight,New Kids On The Block,['New Kids On The Block'],0.469,0.386,2,-12.112,1,0.0272,0.103,1.2e-05,0.291,0.383,102.476,4,207
67,0S7Vv5am0xbAXgJ2RFQR8S,Where Does My Heart Beat Now,Céline Dion,['Céline Dion'],0.528,0.62,10,-10.419,1,0.0285,0.648,1.63e-06,0.0801,0.595,74.051,4,273
68,3ZqjDpr3qCZnZBPcd0Hpj2,Hold On,En Vogue,['En Vogue'],0.728,0.464,1,-11.156,1,0.0605,0.0865,0.0,0.343,0.383,96.944,4,304
69,5TSANSqPTD6nBG0NSJWmVB,Cradle Of Love,Billy Idol,['Billy Idol'],0.612,0.942,3,-4.588,1,0.0399,0.0163,3.9e-06,0.0909,0.622,144.038,4,281
70,3JjY2L2bqql54j1SjnjQ23,(Can't Live Without Your) Love And Affection - Remastered 2017,Nelson,['Nelson'],0.541,0.904,1,-6.384,1,0.0404,0.0423,0.0,0.0589,0.833,121.386,4,236
71,5HVqftYQ37bJx3y0SI4obk,Lily Was Here (feat. Candy Dulfer),Dave Stewart,"['Dave Stewart', 'Candy Dulfer']",0.743,0.564,4,-10.698,0,0.0277,0.398,0.0485,0.0802,0.967,108.027,4,260
72,3DPyS3odFIWQ3E2IFqHEdG,Suicide Blonde,INXS,['INXS'],0.644,0.97,2,-3.166,1,0.111,0.00274,0.000234,0.295,0.634,120.328,4,232
73,1K97Cp6YcpSRz1VxR1JKVC,I'm Free,The Soup Dragons,"['The Soup Dragons', 'Junior Reid']",0.645,0.931,7,-6.041,1,0.0752,0.0973,2.49e-05,0.0739,0.876,103.273,4,212
74,6C4BcBBnlNG0bwfZyeKSti,Do You Remember? - 2016 Remaster,Phil Collins,['Phil Collins'],0.677,0.5,5,-7.839,1,0.0248,0.117,0.0109,0.0648,0.525,93.051,4,276
75,0r4wz91MaRPgI3UtEuU7DF,It Never Rains (In Southern California),Tony! Toni! Toné!,['Tony! Toni! Toné!'],0.742,0.359,10,-14.098,1,0.0423,0.245,1.25e-06,0.0797,0.85,79.862,4,304
76,6825upeGpYA3rrEosDKsGR,Ooops Up,SNAP!,['SNAP!'],0.862,0.493,4,-14.19,0,0.102,0.00845,0.0,0.26,0.533,102.887,4,402
77,6TSM5vkz0WzyZsNAKKYDcw,Someday,Mariah Carey,['Mariah Carey'],0.684,0.818,1,-8.686,0,0.0405,0.207,2.19e-06,0.0251,0.937,109.864,4,246
78,40xz60ciGIpsRtDqRfPKBE,Rub You The Right Way,Johnny Gill,['Johnny Gill'],0.66,0.873,10,-6.952,1,0.0461,0.0152,0.00324,0.331,0.864,111.872,4,332
79,3wY9vnTmLC4XVHHbbFmgj0,Sensitivity,Ralph Tresvant,['Ralph Tresvant'],0.702,0.715,1,-9.953,1,0.045,0.0415,0.243,0.0722,0.611,96.936,4,281
80,1TYt5etb427hvOod3EKJA5,Can't Stop,After 7,['After 7'],0.727,0.811,0,-11.547,0,0.0385,0.245,1.22e-05,0.192,0.808,97.098,4,248
81,6yLZc9Tmei7eDX4Z62x4bW,Praying for Time,George Michael,['George Michael'],0.573,0.797,10,-8.451,1,0.0312,0.0221,0.00613,0.086,0.213,127.856,4,281
82,1KT3ndndHOGXePgC4o0Jq9,Get Here,Oleta Adams,['Oleta Adams'],0.28,0.211,10,-16.333,1,0.0357,0.771,0.0,0.125,0.223,74.106,3,277
83,5HRaxiZNh5CDACzSSYleHx,Get A Life,Soul II Soul,['Soul II Soul'],0.761,0.715,10,-11.699,0,0.0669,0.00321,0.0989,0.0484,0.715,101.132,4,224
84,2lvk6CUSHz4j8huQ25gH54,Have You Seen Her,MC Hammer,['MC Hammer'],0.775,0.378,6,-14.892,0,0.102,0.207,5.3e-06,0.107,0.86,144.16,4,283
85,6NBGabiAuQklrfkufcOqlN,Justify My Love,Madonna,['Madonna'],0.698,0.662,1,-12.58,1,0.111,0.00213,0.703,0.047,0.503,99.661,4,303
86,3Ex3IhyrNTO9z9iIsAMfSx,Happening All Over Again,Lonnie Gordon,['Lonnie Gordon'],0.674,0.947,7,-7.959,1,0.0521,0.0208,0.000703,0.266,0.783,121.823,4,211
87,2ddYOKFhn6asDoC5VXkPhS,Sunshine On a Rainy Day - Single Version,Zoë,['Zoë'],0.569,0.831,7,-8.622,1,0.0473,0.0179,4.37e-05,0.147,0.688,97.92,4,286
88,4tYpYYoOI7WDxbCnPninwE,Black Cat,Janet Jackson,['Janet Jackson'],0.705,0.913,4,-7.253,0,0.0484,0.103,0.00111,0.216,0.665,114.959,4,291
89,3mNxQ198mdIigqmNqwRweg,Fascinating Rhythm,Bass-o-Matic,['Bass-o-Matic'],0.736,0.636,1,-12.96,1,0.0594,0.00203,0.413,0.291,0.766,101.645,4,248
90,4jP1ex7l0wwogPtcvmGoIe,Don't Worry,Kim Appleby,['Kim Appleby'],0.683,0.842,10,-7.962,0,0.027,0.0341,2.98e-05,0.193,0.861,123.209,4,211
91,2JCgLOGh0qCInX82AALLKP,What Time Is Love? - Live at Trancentral,The KLF,['The KLF'],0.642,0.88,6,-5.216,1,0.134,0.00233,3.07e-05,0.916,0.576,120.099,4,236
92,7MZzwdBfX8Dq0xFLFfxtdJ,Got To Have Your Love,Mantronix,['Mantronix'],0.763,0.505,10,-13.669,0,0.0753,0.179,0.00107,0.0497,0.96,105.632,4,383
93,1GMGnMOnYFumU8kNe7YaYQ,Dub Be Good To Me,Beats International,['Beats International'],0.827,0.582,0,-7.792,1,0.0451,0.00108,0.044,0.291,0.587,95.883,4,238
94,1Ezs8eYxuZjhlgyoI1Bo76,Play That Funky Music,Vanilla Ice,['Vanilla Ice'],0.851,0.514,4,-15.279,0,0.165,0.000928,3.58e-06,0.381,0.573,100.425,4,286
95,0NSSqYISjnav81CEn6EgBY,Come Back To Me,Janet Jackson,['Janet Jackson'],0.428,0.409,5,-12.346,0,0.0271,0.626,0.00961,0.138,0.0611,77.906,4,333
96,47uDHNJpq4zUfOM0RFdEbV,Do Me!,Bell Biv DeVoe,['Bell Biv DeVoe'],0.714,0.735,7,-8.03,1,0.0373,0.0179,1.56e-05,0.238,0.704,107.822,4,272
97,2lxfnTyWxW381PXDm9Mg77,Impulsive,Wilson Phillips,['Wilson Phillips'],0.657,0.76,4,-8.613,1,0.0298,0.171,0.00551,0.224,0.71,107.872,4,274
98,6YUj5lBp9miFc2g6bpjIqR,I can't stand it,Twenty 4 Seven Ft. Capt. Hollywood,['Twenty 4 Seven Ft. Capt. Hollywood'],0.695,0.829,8,-12.61,1,0.0494,0.00212,0.000242,0.307,0.965,122.783,4,249
99,7mjTuZkE1XkJnco5bVsZCf,Round and Round - Soul Mix Edit,Tevin Campbell,['Tevin Campbell'],0.79,0.591,7,-8.805,1,0.0935,0.00335,0.00733,0.0338,0.725,107.197,4,293
