,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
37,5hXEcqQhEjfZdbIZLO8mf2,Everything She Wants,Wham!,['Wham!'],0.899,0.459,6,-15.557,0,0.0366,0.322,0.00406,0.165,0.962,115.09,4,303
38,7fRvtXvJMpGfTLdF0M09a1,Talking In Your Sleep,The Romantics,['The Romantics'],0.72,0.967,9,-4.434,0,0.0343,0.0289,0.000345,0.142,0.977,129.766,4,235
39,00FDHurakzVEiPutdUxXXq,Wouldn't It Be Good,Nik Kershaw,['Nik Kershaw'],0.655,0.705,2,-8.529,0,0.0285,0.169,0.0139,0.0698,0.749,97.007,4,277
40,4zEi4tr3lEhiAvTRxEzbEz,Oh Sherrie,Steve Perry,['Steve Perry'],0.333,0.695,5,-5.116,1,0.0465,0.372,7.13e-06,0.107,0.317,203.753,4,229
41,3BZGi1yUqQyCNC868AqUGG,Big in Japan,Alphaville,['Alphaville'],0.748,0.414,2,-15.15,0,0.0405,0.069,0.0671,0.336,0.239,97.646,4,286
42,78RIER8V6EhrqVPOBi2GYa,Here Comes the Rain Again - Remastered Version,Eurythmics,"['Eurythmics', 'Annie Lennox', 'Dave Stewart']",0.648,0.755,0,-7.901,1,0.03,0.0139,0.000253,0.225,0.607,126.341,4,295
43,0Ytxje4D5iXTHN3MOCC5jS,"Together In Electric Dreams - Remastered / From ""Electric Dreams"" Original Motion Picture Soundtrack",Phil Oakey,"['Phil Oakey', 'Giorgio Moroder']",0.705,0.524,3,-14.051,1,0.026,0.236,1.3e-05,0.0767,0.798,129.847,4,233
44,4TIkesxpN5caX6XpsiirnH,If Ever You're in My Arms Again,Peabo Bryson,['Peabo Bryson'],0.599,0.442,3,-9.755,0,0.0239,0.667,0.0,0.143,0.415,96.213,4,256
45,2ZTIw0fZhFp3nnvF41nvVc,Rebel Yell - Remastered,Billy Idol,['Billy Idol'],0.534,0.694,9,-9.296,0,0.0472,0.000466,0.0485,0.155,0.45,166.791,4,287
46,6sn3FHCq2csvNkq2h9Au8V,The Riddle,Nik Kershaw,['Nik Kershaw'],0.578,0.655,9,-7.935,1,0.0277,0.121,6.91e-06,0.137,0.898,101.889,4,235
47,1GbyYL0B0Mjn3kSbrEwKKI,The Power Of Love,Frankie Goes To Hollywood,['Frankie Goes To Hollywood'],0.46,0.162,5,-17.142,0,0.0335,0.376,1.25e-05,0.181,0.102,122.767,4,333
48,37nxLdGbmgEYQYrqe14xOp,I Can Dream About You,Dan Hartman,['Dan Hartman'],0.743,0.5,9,-14.105,1,0.0513,0.0515,0.0,0.0373,0.903,112.989,4,250
49,300zfRaCgTmEm5Eqe3HqZZ,Ghostbusters,Ray Parker Jr.,['Ray Parker Jr.'],0.779,0.717,6,-9.7,0,0.0335,0.0125,0.0536,0.355,0.789,115.384,4,241
50,7t6CAWplijBj4sdl0q3z0e,Legs - 2008 Remaster,ZZ Top,['ZZ Top'],0.611,0.946,4,-5.357,1,0.0378,0.00957,0.0708,0.36,0.763,125.398,4,274
51,1HmzAZUvhQLhLo2z3ocpZI,Radio Ga Ga - Remastered 2011,Queen,['Queen'],0.744,0.502,5,-7.705,1,0.0359,0.179,0.000172,0.19,0.655,112.345,4,348
52,1QbQL5m30YNvukitIqAnFG,Sunglasses At Night,Corey Hart,['Corey Hart'],0.686,0.609,10,-11.469,0,0.0444,0.258,0.00015,0.113,0.719,127.736,4,321
53,3GiSgsFwPp8zY7yTGsRlyR,Don't Look Any Further,Dennis Edwards,"['Dennis Edwards', 'Siedah Garrett']",0.749,0.698,9,-7.774,0,0.0486,0.0509,0.0178,0.116,0.768,95.38,4,242
54,3or3oEITvJmMwZRYeWSaen,Dancing with Tears in My Eyes,Ultravox,['Ultravox'],0.588,0.908,9,-8.117,1,0.0431,0.151,0.000248,0.596,0.926,143.96,4,244
55,5yR9u8QiOt8hJaddv32oo7,I Feel for You,Chaka Khan,['Chaka Khan'],0.698,0.912,11,-8.993,1,0.0675,0.0145,0.0225,0.279,0.797,124.917,4,343
56,65YtzNpiPhGVzg6GPzkotn,I Won't Let The Sun Go Down On Me,Nik Kershaw,['Nik Kershaw'],0.631,0.863,9,-7.988,1,0.035,0.126,2.32e-05,0.0311,0.747,105.587,4,204
57,3dh2LlmeMqKJbzn2WUgt3d,Pride (In The Name Of Love) - Remastered 2009,U2,['U2'],0.458,0.843,4,-7.201,1,0.0316,0.00135,0.000296,0.778,0.713,105.701,4,228
58,0PhU6i6Kei6x0CH3jocvA3,Freedom,Wham!,['Wham!'],0.591,0.651,0,-12.882,1,0.0424,0.42,1.94e-06,0.129,0.824,132.538,4,302
59,2CIDqYfIYfl9vx02wIyCG9,All Through the Night,Cyndi Lauper,['Cyndi Lauper'],0.573,0.65,8,-5.934,1,0.0257,0.201,1.58e-06,0.048,0.346,95.1,4,273
60,0ROwoz82DIW4tOzkxYnSjf,Stuck On You,Lionel Richie,['Lionel Richie'],0.522,0.346,5,-15.462,1,0.0297,0.258,0.0,0.114,0.27,131.692,4,195
61,2hQnLzly0jRPpLPp23sA4i,The Warrior (feat. Patty Smyth),Scandal,"['Scandal', 'Patty Smyth']",0.606,0.777,2,-11.034,1,0.0347,0.089,0.0,0.321,0.859,123.077,4,241
62,65h7Qhxl2WfW31Bl6sjWAI,Suddenly,Billy Ocean,['Billy Ocean'],0.496,0.338,10,-9.512,0,0.0316,0.733,0.0,0.115,0.202,129.486,4,235
63,3HCah9Waf9Jby9gLIWN4MI,Eyes Without A Face - Remastered,Billy Idol,['Billy Idol'],0.545,0.647,9,-9.693,1,0.0404,0.00823,0.22,0.159,0.552,85.76,4,297
64,2pAdtQuiEVGr7nOXGiv7t4,If This Is It,Huey Lewis & The News,['Huey Lewis & The News'],0.376,0.667,7,-7.407,1,0.0356,0.209,1.5e-06,0.317,0.844,108.177,4,233
65,3L9ClO1W5KmebIXTrlKShF,Jump (For My Love),The Pointer Sisters,['The Pointer Sisters'],0.842,0.697,10,-13.796,0,0.0654,0.161,0.000101,0.583,0.916,134.533,4,267
66,4sr4NdrPfds9Qfors9UkiO,Solid,Ashford & Simpson,['Ashford & Simpson'],0.814,0.474,0,-12.017,1,0.0309,0.27,8.16e-06,0.599,0.956,101.241,4,312
67,2SPU97neddixGZ3wCMLAwx,Too Late For Goodbyes,Julian Lennon,['Julian Lennon'],0.867,0.743,11,-8.229,0,0.0325,0.16,0.00365,0.0451,0.969,122.42,4,215
68,0BJU4rYOfj43xHw6gvTIwE,Hold Me Now,Thompson Twins,['Thompson Twins'],0.787,0.516,7,-12.792,1,0.0332,0.66,1.1e-05,0.293,0.882,108.19,4,287
69,0mHyWYXmmCB9iQyK18m3FQ,Hello,Lionel Richie,['Lionel Richie'],0.487,0.246,9,-14.104,0,0.0376,0.414,0.0,0.0983,0.0562,61.084,4,251
70,5JjdJK0uGRUk4skRTuQdUZ,Private Dancer - 2015 Remaster,Tina Turner,['Tina Turner'],0.587,0.572,2,-9.656,1,0.0413,0.363,0.0871,0.0915,0.471,115.466,4,434
71,5NN5MQyE3Lo91zAEHpGa7S,Two Tribes,Frankie Goes To Hollywood,['Frankie Goes To Hollywood'],0.54,0.621,7,-13.165,1,0.0369,0.00292,0.00287,0.367,0.195,130.202,4,208
72,0mZNKyrUmsrlDRoYHWsyMu,I Want A New Drug,Huey Lewis & The News,['Huey Lewis & The News'],0.672,0.897,2,-4.92,1,0.0541,0.0786,6.4e-06,0.389,0.777,110.289,4,212
73,7vOLJwP5O0woITaIQWOoUX,Why ?,Bronski Beat,['Bronski Beat'],0.573,0.776,5,-9.481,0,0.0385,0.0291,0.00256,0.171,0.602,138.333,4,244
74,1p46bniF6fC9kT1v5yjJOI,Head Over Heels,The Go-Go's,"[""The Go-Go's""]",0.557,0.81,2,-10.573,1,0.0452,0.0669,2.25e-06,0.138,0.926,157.178,4,217
75,5kaF88lat4fWUiDXP6G48M,"Let's Hear It for the Boy - From ""Footloose"" Soundtrack",Deniece Williams,['Deniece Williams'],0.783,0.573,7,-8.521,1,0.0462,0.177,8.5e-05,0.043,0.789,122.744,4,262
76,2IAQnOWKWjj1iA166KznVd,Never Ending Story,Limahl,['Limahl'],0.579,0.803,0,-7.588,1,0.0281,0.22,0.00116,0.22,0.77,122.422,4,210
77,5edioRF5SIeNzZafgd1Py1,Yah Mo B There,James Ingram,"['James Ingram', 'Michael McDonald']",0.818,0.512,0,-12.491,1,0.0363,0.183,4.2e-06,0.0439,0.96,117.842,4,279
78,7erXAfnatmoUow8DnbseOY,Your Love Is King,Sade,['Sade'],0.741,0.421,9,-6.789,1,0.0303,0.577,7.19e-05,0.0374,0.595,134.621,3,220
79,2LAgzgp3kmBG6uOqwms3eR,Sad Songs (Say So Much),Elton John,['Elton John'],0.761,0.742,0,-11.207,1,0.025,0.0898,0.000951,0.0512,0.94,107.395,4,296
80,2FAL6hxj5Qxuj0kWOkEOsF,She Bop,Cyndi Lauper,['Cyndi Lauper'],0.583,0.891,9,-4.565,0,0.0345,0.00088,0.000163,0.103,0.814,136.794,4,229
81,6LoSKNsYkRQbyuiReooMjG,Sister Christian,Night Ranger,['Night Ranger'],0.444,0.575,5,-8.342,1,0.044,0.135,3.6e-06,0.122,0.21,177.358,4,300
82,3GREm6zSHwKZsJxl0hqbAQ,People Are People - 2006 Remaster,Depeche Mode,['Depeche Mode'],0.679,0.829,9,-7.288,0,0.0603,0.0875,2.78e-06,0.318,0.812,119.96,4,232
83,734Bm0wCyh215uaDkq1Aq0,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,['Bonnie Tyler'],0.577,0.83,9,-9.833,0,0.0409,0.0162,4.66e-06,0.0815,0.856,149.69,4,350
84,0MXpsn1TiYioFpB0CJ7PDX,Robert De Niro's Waiting,Bananarama,['Bananarama'],0.686,0.806,7,-5.46,1,0.0272,0.0424,0.00027,0.296,0.833,130.321,4,222
85,38TuEl4QqLM1VtJ5LK6FK0,Automatic,The Pointer Sisters,['The Pointer Sisters'],0.803,0.656,5,-7.53,1,0.0556,0.0934,0.0,0.324,0.926,110.544,4,287
86,5EYmREmnOf2F5PPiCeW1yV,A Rockin' Good Way (to Mess Around and Fall in Love),Shakin' Stevens,"[""Shakin' Stevens""]",0.768,0.802,11,-4.026,0,0.0292,0.566,0.0,0.108,0.949,129.109,4,178
87,23gmmiGpMHkxWc0XI1ika5,No More Lonely Nights,Paul McCartney,['Paul McCartney'],0.315,0.524,5,-8.804,1,0.0378,0.0126,0.000191,0.131,0.409,177.146,4,284
88,4U5Te3C8adcnclsVqppxKy,Like To Get To Know You Well,Howard Jones,['Howard Jones'],0.759,0.599,8,-9.504,1,0.0395,0.169,0.000946,0.0369,0.895,97.29,4,240
89,3HI7oXJcgIXOhhPBvONWFo,"Almost Paradise (feat. Ann Wilson) - Love Theme from ""Footloose""",Mike Reno,"['Mike Reno', 'Ann Wilson']",0.598,0.333,8,-11.055,1,0.0313,0.553,3.33e-06,0.0773,0.0763,129.048,4,229
90,31QuJZfFiMk1uOawow8ejS,Nobody Told Me - Remastered 2010,John Lennon,['John Lennon'],0.712,0.936,2,-4.246,1,0.0364,0.177,0.000837,0.0443,0.917,118.425,4,214
91,25OUeDZIDX1UIQlsrWcCgc,Only When You Leave,Spandau Ballet,['Spandau Ballet'],0.585,0.831,7,-6.206,0,0.0453,0.244,4.64e-06,0.0539,0.701,137.271,4,309
92,6PF0WYSCH6OhGKHRHOQSxG,Welcome To The Pleasuredome,Frankie Goes To Hollywood,['Frankie Goes To Hollywood'],0.665,0.462,11,-18.178,0,0.0391,0.128,0.0157,0.649,0.518,113.205,4,821
93,02B7SoMf8FmdWJdZTqpnWF,The Heart Of Rock & Roll - Single Edit,Huey Lewis & The News,['Huey Lewis & The News'],0.581,0.874,10,-5.811,1,0.0347,0.0221,2.38e-06,0.113,0.947,143.284,4,246
94,0Vw9dU92bdHAZlmwzrdmQ2,Body Rock,Maria Vidal,['Maria Vidal'],0.73,0.537,3,-11.27,1,0.0332,0.253,8.35e-05,0.0382,0.788,120.437,4,222
95,0WeATn9QzAPOyR53O3VDTJ,Borderline - Remix,Madonna,['Madonna'],0.776,0.772,7,-10.352,1,0.039,0.333,0.000703,0.0829,0.498,119.465,4,318
96,270N4xGB60dza0AoB1tT9a,Caribbean Queen (No More Love On the Run),Billy Ocean,['Billy Ocean'],0.805,0.672,5,-6.281,1,0.0272,0.132,0.00235,0.0822,0.969,113.849,4,475
97,1rnj7wb0tQc2Pmg6pfIffF,Locomotion,Orchestral Manoeuvres In The Dark,['Orchestral Manoeuvres In The Dark'],0.787,0.512,4,-13.647,0,0.0331,0.00615,0.000117,0.0555,0.957,124.832,4,234
98,4pamtQ2nk538ljeuc8q6T3,Original Sin,INXS,['INXS'],0.689,0.629,9,-7.262,1,0.0384,0.0127,0.000213,0.0579,0.745,131.536,4,319
99,35EwjqfGTFN6AzAhPftKNQ,The War Song,Culture Club,['Culture Club'],0.81,0.531,0,-13.223,1,0.0413,0.188,0.0,0.0474,0.89,117.097,4,239
