,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
22,0mEdbdeRFQwBhN4xfyIeUM,Can't Tell Me Nothing,Kanye West,['Kanye West'],0.596,0.62,5,-6.133,0,0.039,0.0122,0.0,0.82,0.102,80.029,4,272
23,0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In",All Time Low,['All Time Low'],0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,4,183
24,6SpLc7EXZIPpy0sVko0aoU,Misery Business,Paramore,['Paramore'],0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,4,212
25,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,Linkin Park,['Linkin Park'],0.529,0.967,1,-3.647,0,0.0508,0.114,0.0,0.61,0.596,140.127,4,166
26,4wzjNqjKAKDU82e8uMhzmr,Face Down,The Red Jumpsuit Apparatus,['The Red Jumpsuit Apparatus'],0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956,4,192
27,45hOioMDJktr86iKDHC8gr,Girlfriend,Avril Lavigne,['Avril Lavigne'],0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,4,217
28,5TmFTHZp7HjBXjjsFvCY6h,Destination Calabria - Radio Edit,Alex Gaudino,"['Alex Gaudino', 'Crystal Waters']",0.627,0.954,2,-4.804,1,0.0425,0.0015,0.000814,0.292,0.312,128.016,4,223
29,28IEbk5a7twNTbUEvWslUb,Paralyzer,Finger Eleven,['Finger Eleven'],0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106.031,4,208
30,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),T-Pain,"['T-Pain', 'Yung Joc']",0.693,0.549,1,-8.141,1,0.119,0.0109,0.0,0.0677,0.605,80.028,4,228
31,66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),Soulja Boy,['Soulja Boy'],0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,4,222
32,6CFPFnS9EcLs2I0nWqtWci,Because Of You,Ne-Yo,['Ne-Yo'],0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97,4,267
33,4eAwB5pnKFTmsgc3zWoYO0,Fake It,Seether,['Seether'],0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,4,194
34,0CXVjQI9wsqaGeIARkkpYc,I Wanna Love You,Akon,"['Akon', 'Snoop Dogg']",0.866,0.454,0,-9.383,1,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,4,247
35,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),T-Pain,"['T-Pain', 'Akon']",0.832,0.391,8,-8.504,1,0.0628,0.0564,0.0,0.224,0.436,104.961,4,239
36,3N4DI1vuTSX1tz7fa2NQZw,Rehab,Amy Winehouse,['Amy Winehouse'],0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,4,215
37,4NeOWqHmlrGRuBvsLJC9rL,My Love (feat. T.I.),Justin Timberlake,"['Justin Timberlake', 'T.I.']",0.771,0.68,11,-5.881,0,0.224,0.277,1.18e-05,0.682,0.808,119.952,4,276
38,5Y77SQxEr1eiofPeUTPHxM,You,Lloyd,"['Lloyd', 'Lil Wayne']",0.412,0.876,5,-6.008,0,0.47,0.102,0.0,0.297,0.703,130.159,5,273
39,0wbDgMuAoy7O7pL3a69uZx,Give It To Me,Timbaland,"['Timbaland', 'Justin Timberlake', 'Nelly Furtado']",0.975,0.711,8,-3.904,1,0.0632,0.168,0.000552,0.0799,0.815,110.621,4,234
40,4KTtYhxFtFL7mBwnjkKfLm,Glamorous,Fergie,"['Fergie', 'Ludacris']",0.81,0.755,0,-6.408,1,0.199,0.291,0.0,0.0857,0.625,130.991,4,247
41,4T6HLdP6OcAtqC6tGnQelG,Everything,Michael Bublé,['Michael Bublé'],0.686,0.688,6,-4.981,0,0.0254,0.39,1.03e-06,0.0924,0.493,123.125,4,212
42,3wKKkGVn7cVSfgPeYYIiXG,Kiss Kiss (feat. T-Pain),Chris Brown,"['Chris Brown', 'T-Pain']",0.729,0.658,10,-3.386,0,0.225,0.0506,0.0,0.0693,0.551,140.043,3,251
43,7I6DceMT3utDOHjcYCbrr4,Don't Matter,Akon,['Akon'],0.798,0.443,2,-6.062,1,0.0403,0.244,0.0,0.326,0.354,125.232,4,293
44,7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,Arctic Monkeys,['Arctic Monkeys'],0.646,0.813,6,-5.29,0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,4,173
45,4Tn2llBm1g0UlWctmgPL8Z,Shut Up And Drive,Rihanna,['Rihanna'],0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,132.964,4,212
46,1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,['Fall Out Boy'],0.435,0.887,9,-4.07,1,0.0636,0.000747,0.0,0.0327,0.408,199.935,4,212
47,54JKnDB3CzVu8wNAOM27BI,When You're Gone,Avril Lavigne,['Avril Lavigne'],0.457,0.719,4,-3.921,0,0.0323,0.191,0.0,0.228,0.168,142.034,4,240
48,6n9yCXvLhnYMgJIiIcMu7D,Rockstar,Nickelback,['Nickelback'],0.616,0.91,0,-3.004,1,0.0386,0.0459,0.0,0.343,0.693,144.072,4,252
49,1BV0m40U0M4t1SLIsDnwZl,1973,James Blunt,['James Blunt'],0.72,0.668,9,-7.928,1,0.0269,0.0652,0.00664,0.0789,0.768,123.007,4,280
50,1D066zixBwqFYqBhKgdPzp,Fergalicious,Fergie,"['Fergie', 'will.i.am']",0.906,0.583,8,-7.721,0,0.317,0.0569,0.0,0.126,0.829,129.056,4,292
51,7iu0WYLdo4yksKf3seaxzI,Hate That I Love You,Rihanna,"['Rihanna', 'Ne-Yo']",0.637,0.73,5,-5.38,0,0.0874,0.323,0.0,0.0981,0.732,93.867,4,219
52,2fAIfPLrPUTW1AmJRR428Q,Ruby,Kaiser Chiefs,['Kaiser Chiefs'],0.451,0.939,5,-2.82,0,0.0512,0.00673,4.85e-06,0.0774,0.448,93.416,4,204
53,0rFOs9paloAvEtzwDX1Kmc,Bubbly,Colbie Caillat,['Colbie Caillat'],0.697,0.474,9,-6.663,1,0.0351,0.603,0.0,0.11,0.249,127.904,4,196
54,1MBM7CyZbwJpVbbZJnHHRg,Summer Love,Justin Timberlake,['Justin Timberlake'],0.606,0.591,0,-7.228,0,0.087,0.0756,0.0,0.328,0.477,95.802,4,253
55,5lUTzPuiloBHm1qEaJcJfF,Candyman,Christina Aguilera,['Christina Aguilera'],0.686,0.789,8,-4.713,0,0.23,0.0125,0.0147,0.142,0.72,172.976,4,194
56,265Anh9hGoozFigjUVLUeD,New Shoes,Paolo Nutini,['Paolo Nutini'],0.748,0.735,8,-8.692,1,0.0903,0.47,1.09e-05,0.0851,0.854,150.04,4,204
57,1iOJQhxKSJ7dg3Dk03yPnl,U + Ur Hand,P!nk,['P!nk'],0.709,0.891,0,-3.688,1,0.0528,0.00144,0.0,0.034,0.886,141.04,4,214
58,2RqZFOLOnzVmHUX7ZMcaES,Let It Go,Keyshia Cole,"['Keyshia Cole', 'Missy Elliott', ""Lil' Kim""]",0.806,0.721,10,-5.167,0,0.215,0.197,0.0,0.209,0.781,94.967,4,238
59,0wG4gampO24nC7VKm5pxjg,She's So Lovely,Scouting For Girls,['Scouting For Girls'],0.496,0.857,0,-3.313,1,0.0649,0.0622,0.0,0.0495,0.619,167.144,4,224
60,2HWWNoWEEEECwZhAiLg7ib,Beautiful Liar,Beyoncé,"['Beyoncé', 'Shakira']",0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,4,200
61,4LjfIjS8iweFCPdKxLnEoV,Let Me Think About It,Ida Corr,"['Ida Corr', 'Fedde Le Grand']",0.762,0.754,0,-3.425,0,0.046,0.00022,0.0665,0.146,0.715,129.026,4,152
62,6BqWhxll86CGGE6WxgdRqG,Golden Skans,Klaxons,['Klaxons'],0.463,0.836,2,-2.776,0,0.0381,0.000418,7.38e-06,0.25,0.713,141.955,4,165
63,358bOvBiZCS9fRzNYosw6c,Like a Boy,Ciara,['Ciara'],0.701,0.724,0,-5.751,0,0.145,0.267,0.0,0.0867,0.425,132.035,4,237
64,6TlRNJaezOdzdECnQeRuMM,Bed,J. Holiday,['J. Holiday'],0.684,0.606,5,-7.268,0,0.0504,0.17,0.0,0.058,0.723,127.901,4,275
65,4UPcXTh26ilb7owtuyHqNI,Keep Holding On,Avril Lavigne,['Avril Lavigne'],0.162,0.786,7,-2.353,1,0.038,0.0374,0.0,0.143,0.138,161.192,3,240
66,6yLX8QnxlnEqZfs3YKCfjF,Tears Dry On Their Own,Amy Winehouse,['Amy Winehouse'],0.643,0.871,1,-2.734,0,0.118,0.491,0.0,0.29,0.452,121.569,4,185
67,2a03afRiyAbNAleOByVju4,Get It Shawty,Lloyd,['Lloyd'],0.822,0.905,5,-4.032,0,0.241,0.123,0.0,0.0496,0.674,128.014,4,210
68,4V2F0DZrAXOWq9hkwMMG3x,Lost Without U,Robin Thicke,['Robin Thicke'],0.664,0.351,0,-12.136,1,0.118,0.226,2.38e-06,0.106,0.816,113.204,5,254
69,6oUGAx0vkBcnGzYkvw0ZsA,Shortie Like Mine (feat. Chris Brown & Johntá Austin),Bow Wow,"['Bow Wow', 'Chris Brown', 'Johnta Austin']",0.758,0.642,7,-8.128,0,0.221,0.0745,0.0,0.191,0.701,142.078,4,268
70,1IYaMVfidzSfvCUZYXhsU1,Party Like A Rock Star,Shop Boyz,['Shop Boyz'],0.619,0.709,7,-4.633,1,0.0395,0.00541,0.0,0.507,0.68,144.972,4,253
71,6GIrIt2M39wEGwjCQjGChX,The Great Escape,Boys Like Girls,['Boys Like Girls'],0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,4,207
72,2elA6JLRaQ6iB7hxiuTKN4,I Tried,Bone Thugs-N-Harmony,"['Bone Thugs-N-Harmony', 'Akon']",0.727,0.71,4,-6.142,1,0.0742,0.0104,0.0,0.107,0.378,81.995,4,287
73,0mYoKqA23wUUj7BTEgNzjg,Shawty (feat. T Pain),Plies,"['Plies', 'T-Pain']",0.444,0.708,4,-5.926,0,0.126,0.0419,0.0,0.0775,0.26,105.412,5,255
74,7dzUZec5MnWMyQnk5klnKR,Grace Kelly,MIKA,['MIKA'],0.671,0.82,0,-5.796,1,0.048,0.0194,0.0133,0.361,0.685,122.361,4,188
75,5rTIpPWeO0IL4HWlGWrz5G,Brianstorm,Arctic Monkeys,['Arctic Monkeys'],0.421,0.98,1,-4.229,1,0.212,8.39e-05,0.00125,0.237,0.435,165.193,4,170
76,0YkJU6TjjwzsVXUPRIO0DB,Make Me Better,Fabolous,"['Fabolous', 'Ne-Yo']",0.607,0.599,11,-6.886,1,0.0995,0.33,0.0,0.199,0.562,86.491,4,254
77,0U969xYNlAyfzi8P1TaO7u,Wait for You,Elliott Yamin,['Elliott Yamin'],0.764,0.487,0,-6.734,1,0.0281,0.25,0.0,0.184,0.352,116.027,4,261
78,4JPCdSaqs9dJd7RatFSHww,Make It Rain,Fat Joe,"['Fat Joe', 'Lil Wayne']",0.744,0.697,11,-5.063,0,0.197,0.0106,0.0,0.0842,0.767,149.28,4,247
79,5Yaw45Q7W0irDbTVN5LOVs,Heartbroken - Edit,T2,['T2'],0.716,0.757,11,-5.438,0,0.0329,0.0258,0.00392,0.16,0.877,139.986,4,179
80,0AA6zq5ArZ1sSH7VIMi4NK,This Is Why I'm Hot,MiMS,['MiMS'],0.621,0.6,8,-6.349,1,0.576,0.277,0.0,0.495,0.485,80.021,4,254
81,68Zq7PMcPIQE8ol1x3gAqw,The Way I Live - Main Explicit,Baby Boy Da Prince,"['Baby Boy Da Prince', 'Boosie Badazz']",0.88,0.438,0,-7.562,1,0.248,0.0147,0.0,0.0907,0.714,90.02,4,325
82,6SmPPtaMnfxgz5duA6t9Cu,Throw Some D's,Rich Boy,"['Rich Boy', 'Polow Da Don']",0.697,0.86,11,-5.181,1,0.43,0.0368,0.0,0.0721,0.433,160.895,4,264
83,1zyqZONW985Cs4osz9wlsu,On the Hotline - Amended Version,Pretty Ricky,['Pretty Ricky'],0.704,0.854,10,-5.477,0,0.183,0.0185,0.0,0.148,0.688,92.988,4,243
84,5qhlC4Rzals34zxovrPzKp,Ice Box,Omarion,['Omarion'],0.775,0.731,8,-5.446,1,0.134,0.189,0.0,0.129,0.821,131.105,4,256
85,6ajyEEzWZbw8ycDcJAN099,Cupid's Chokehold / Breakfast in America - Radio Mix,Gym Class Heroes,['Gym Class Heroes'],0.584,0.681,1,-5.084,0,0.0781,0.495,0.0,0.289,0.821,79.702,4,237
86,1pLdjo3lOBbMaoR4ZpybFH,Promise,Ciara,['Ciara'],0.697,0.629,9,-5.757,1,0.0425,0.409,3.8e-06,0.0819,0.439,123.279,4,267
87,1GV98LUEVk1U3LWAkX2Apw,Here (In Your Arms),Hellogoodbye,['Hellogoodbye'],0.7,0.607,5,-6.804,1,0.0359,0.197,0.00173,0.272,0.774,126.045,4,241
88,4liGjmhCupa7RP9JaQELYx,"Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)",Wyclef Jean,"['Wyclef Jean', 'Akon', 'Lil Wayne', 'Niia']",0.733,0.744,1,-3.51,1,0.0553,0.0772,0.0,0.341,0.529,92.515,4,241
89,3LGeYNY9aWQuBJovOOowqm,Outta My System (feat. T-Pain & Johntá Austin),Bow Wow,"['Bow Wow', 'T-Pain', 'Johnta Austin']",0.772,0.59,6,-6.957,1,0.183,0.0917,0.0,0.101,0.743,83.998,4,238
90,1lHXlGlve5Zx8tXLhyjDwM,Makes Me Wonder,Maroon 5,['Maroon 5'],0.803,0.851,7,-2.429,1,0.0357,0.00485,0.000358,0.0577,0.881,113.996,4,211
91,3Cn1FSSTXeQ7hCfrbizrD0,Last Night,Keyshia Cole,"['Keyshia Cole', 'Diddy']",0.916,0.849,3,-5.034,0,0.0639,0.166,0.000193,0.0859,0.974,121.002,4,256
92,5iyE2d4U3Vc5cqY9mPTlpy,LoveStoned / I Think She Knows (Interlude),Justin Timberlake,['Justin Timberlake'],0.859,0.681,1,-6.247,1,0.0549,0.34,0.000161,0.213,0.852,121.243,4,444
93,36Hwcla06Q5BCr59CL0sBp,Ayo Technology,50 Cent,"['50 Cent', 'Justin Timberlake', 'Timbaland']",0.63,0.782,8,-5.44,0,0.132,0.0828,0.0,0.034,0.418,140.144,4,248
94,6DbqCKweKwVkHgRv1CI53D,"Pop, Lock & Drop It - Video Edit",Huey,['Huey'],0.723,0.644,11,-6.863,0,0.222,0.00308,0.0,0.352,0.645,144.09,4,261
95,3RGyFugqjQjlL8XX0NW8dZ,We Fly High,Jim Jones,['Jim Jones'],0.506,0.799,1,-6.58,1,0.38,0.0791,0.0,0.0929,0.461,120.405,5,236
96,7BbZiTZdEF7enOkY6BmUV2,Home,Westlife,['Westlife'],0.551,0.554,10,-5.425,1,0.0278,0.409,0.0,0.087,0.172,122.021,4,207
97,06Vw2ZOhalTwEw4PhoGRSX,Proper Education - Radio Edit,Eric Prydz,"['Eric Prydz', 'Floyd']",0.537,0.937,0,-4.543,1,0.0523,0.00102,0.035,0.0917,0.324,124.938,4,199
98,37pFLuNVnAJQL9ysRoKTdy,Your Love Alone Is Not Enough (feat. Nina Persson),Manic Street Preachers,"['Manic Street Preachers', 'Nina Persson']",0.344,0.921,2,-3.049,1,0.0459,0.00143,1.13e-05,0.38,0.396,126.766,4,236
99,3BInmwpVjbcr3XyW6qGZ2Q,Cry For You - Radio Mix,September,['September'],0.776,0.88,9,-3.495,1,0.0305,0.00127,0.000413,0.0601,0.96,130.036,4,208
