,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
10,0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,['Evanescence'],0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,4,236
11,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,Audioslave,['Audioslave'],0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,4,294
12,1AdYZ6X00nXmO613Y7GJOl,I Miss You,blink-182,['blink-182'],0.423,0.714,11,-8.295,1,0.045,0.00113,6.28e-06,0.0855,0.593,110.017,4,227
13,4Yf5bqU3NK4kNOypcrLYwU,Faint,Linkin Park,['Linkin Park'],0.554,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,4,163
14,1AWQoqb9bSvzTjaLralEkT,Rock Your Body,Justin Timberlake,['Justin Timberlake'],0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,4,267
15,57Xjny5yNzAcsxnusKmAfA,Reptilia,The Strokes,['The Strokes'],0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4,220
16,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Baby Bash,"['Baby Bash', 'Frankie J']",0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,4,239
17,3CpoeW0cZSDzIRv5z34F87,Sing For The Moment,Eminem,['Eminem'],0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,4,340
18,7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,['John Mayer'],0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,4,250
19,1zzxoZVylsna2BQB65Ppcb,X Gon' Give It To Ya,DMX,['DMX'],0.761,0.899,10,-3.09,0,0.183,0.0135,0.0,0.0719,0.673,95.027,4,218
20,1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,Limp Bizkit,['Limp Bizkit'],0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,4,270
21,0M955bMOoilikPXwKLYpoi,I Hate Everything About You,Three Days Grace,['Three Days Grace'],0.498,0.83,6,-5.157,0,0.0421,0.00461,0.0,0.139,0.453,89.342,4,231
22,41bIQPBE1lFN0mmw6Lmssz,21 Questions,50 Cent,"['50 Cent', 'Nate Dogg']",0.576,0.807,6,-3.908,0,0.317,0.353,0.000363,0.0512,0.908,90.012,4,224
23,1AEYT6VxrxXPMoQUxsY0E4,Headstrong,Trapt,['Trapt'],0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,4,286
24,7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,Justin Timberlake,['Justin Timberlake'],0.624,0.654,8,-6.582,0,0.183,0.577,0.0,0.104,0.564,73.898,4,288
25,1jlG3KJ3gdYmhfuySFfpO1,I'm with You,Avril Lavigne,['Avril Lavigne'],0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95,3,223
26,5ljCWsDlSyJ41kwqym2ORw,03' Bonnie & Clyde,JAY-Z,"['JAY-Z', 'Beyoncé']",0.759,0.678,9,-5.148,0,0.314,0.23,0.0,0.15,0.327,89.64,4,206
27,3xrn9i8zhNZsTtcoWgQEAd,Since U Been Gone,Kelly Clarkson,['Kelly Clarkson'],0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,4,189
28,4PkJ7c9y1CwpuVOiJODnCZ,Someday,Nickelback,['Nickelback'],0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,4,207
29,3TCauNPqFiniaYHBvEVoHG,Beautiful,Christina Aguilera,['Christina Aguilera'],0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,4,239
30,756CJtQRFSxEx9jV4P9hpA,I Believe in a Thing Called Love,The Darkness,['The Darkness'],0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,4,218
31,0YImOCkIJ2PWhCXaURCZnY,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,"['Busta Rhymes', 'Mariah Carey', 'Flipmode Squad']",0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,4,324
32,3jagJCUbdqhDSPuxP8cAqF,Work It,Missy Elliott,['Missy Elliott'],0.884,0.677,1,-5.603,1,0.283,0.0778,0.0,0.0732,0.584,101.868,4,263
33,2g2a5kDeZexbUTD8abcvm6,Lifestyles of the Rich & Famous,Good Charlotte,['Good Charlotte'],0.62,0.93,1,-3.685,1,0.0374,0.00043,0.0,0.0686,0.609,106.22,4,190
34,3WbphvawbMZ8FyqDxYGdSQ,When I'm Gone,3 Doors Down,['3 Doors Down'],0.53,0.768,7,-5.611,1,0.0284,0.00385,0.0,0.103,0.374,148.095,4,260
35,2D1hlMwWWXpkc3CZJ5U351,P.I.M.P.,50 Cent,['50 Cent'],0.7,0.758,10,-3.012,0,0.342,0.0444,1.3e-05,0.0401,0.889,78.693,4,249
36,0l3GEbH3CviUytD6iX4wzg,Right Thurr,Chingy,['Chingy'],0.866,0.749,2,-3.977,1,0.253,0.15,0.0,0.0614,0.891,92.074,4,251
37,69j0KoPJuwpnbGWrfn7Yll,Picture (feat. Sheryl Crow),Kid Rock,"['Kid Rock', 'Sheryl Crow']",0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,4,299
38,5z7mYFfhw6N6f23VwrokJD,The Way You Move (feat. Sleepy Brown),Outkast,"['Outkast', 'Sleepy Brown']",0.871,0.597,5,-4.932,0,0.0464,0.126,0.000113,0.0638,0.635,125.999,4,234
39,6pWzCKTrKrwbUPzY8RLCoP,Rock Wit U (Awww Baby),Ashanti,['Ashanti'],0.71,0.797,4,-3.006,0,0.0582,0.408,0.0,0.16,0.849,94.998,4,209
40,7nXq1vaZiz7PdbfojpPjW5,Fighter,Christina Aguilera,['Christina Aguilera'],0.435,0.92,4,-1.357,0,0.201,0.235,0.000353,0.552,0.45,188.899,4,246
41,0RFgvrhkf9FiDRLA0BhzpZ,Drift Away,Uncle Kracker,['Uncle Kracker'],0.583,0.66,11,-5.078,1,0.0377,0.181,0.0,0.0979,0.861,151.956,4,256
42,4675yUu8AUbE72T94BkLCD,Beautiful,Snoop Dogg,"['Snoop Dogg', 'Pharrell Williams', 'Uncle Charlie Wilson']",0.893,0.74,11,-4.936,0,0.132,0.299,0.0,0.0881,0.963,101.025,4,299
43,0yHConG49418wPs8UfAt44,Into You (feat. Tamia),Fabolous,"['Fabolous', 'Tamia']",0.546,0.538,7,-7.886,0,0.0523,0.233,0.0,0.118,0.58,182.12,4,296
44,0iFOG4Ki9aDmJUYUFHQlPG,Frontin' (feat. Jay-Z) - Club Mix,Pharrell Williams,"['Pharrell Williams', 'JAY-Z']",0.894,0.404,9,-5.913,0,0.13,0.453,1.57e-06,0.0801,0.759,102.009,4,237
45,6Bm6qUCSatPAqkQllFL7oA,Unwell,Matchbox Twenty,['Matchbox Twenty'],0.256,0.788,6,-5.263,0,0.0403,0.0298,0.0,0.707,0.429,80.718,4,229
46,1n7omixiROWs5q6xpWiQuL,Satisfaction (Isak Original Extended) - Benny Benassi Presents The Biz,Benny Benassi,"['Benny Benassi', 'The Biz']",0.793,0.698,11,-3.626,1,0.104,0.163,0.145,0.0745,0.339,130.017,4,286
47,4WY3HyGXsWqjFRCVD6gnTe,Baby Boy (feat. Sean Paul),Beyoncé,"['Beyoncé', 'Sean Paul']",0.655,0.488,1,-9.17,1,0.22,0.0825,1.16e-06,0.221,0.791,91.025,4,245
48,6BIcjFZIVDZxNAcofRFPx4,So Gone,Monica,['Monica'],0.618,0.552,8,-6.863,1,0.0981,0.176,0.0,0.252,0.586,81.975,4,243
49,2iclfHORMqpR3TxuhwVRhD,Mesmerize,Ja Rule,"['Ja Rule', 'Ashanti']",0.764,0.648,1,-6.639,1,0.206,0.0563,0.0,0.414,0.391,90.1,4,279
50,1AjQE5MtP5jHQMyDepbvLI,"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,['Lumidee'],0.811,0.657,6,-6.197,1,0.362,0.0391,0.712,0.0798,0.777,199.958,4,185
51,6HxweNytuEQdmGeVtZPZz3,The Seed (2.0),The Roots,"['The Roots', 'Cody Chesnutt']",0.758,0.957,7,-2.281,1,0.0357,0.039,0.0,0.133,0.966,111.121,4,268
52,5dWfl2PBpKHpBVdz95wxK1,No Letting Go,Wayne Wonder,['Wayne Wonder'],0.496,0.819,5,-5.656,0,0.0444,0.0479,0.000215,0.177,0.317,100.215,4,202
53,2md2i5QvelRFnafpnd6LOg,Meant to Live,Switchfoot,['Switchfoot'],0.397,0.903,2,-4.577,1,0.0457,0.00575,1.6e-06,0.362,0.556,151.551,4,201
54,41IShViF79gmulEkIHAjcb,The Game of Love (feat. Michelle Branch) - Main / Radio Mix,Santana,"['Santana', 'Michelle Branch']",0.59,0.929,2,-3.236,1,0.0478,0.0714,0.000153,0.0598,0.674,119.818,4,254
55,6pbCkvCENw0suVGr4Ckkae,Like Glue,Sean Paul,['Sean Paul'],0.757,0.78,1,-5.038,1,0.319,0.0811,0.0,0.113,0.59,97.917,4,233
56,3OUApyz3jDB3syGUNGqB1d,How You Gonna Act Like That,Tyrese,['Tyrese'],0.733,0.521,3,-3.657,0,0.0457,0.107,0.0,0.0692,0.525,112.913,4,295
57,6dK1HEHZcQlh24bSU7pTaZ,Mundian to Bach Ke,Panjabi MC,['Panjabi MC'],0.778,0.879,8,-4.951,0,0.0371,0.399,0.792,0.15,0.942,98.077,4,245
58,7kAFSrTIOiVZ0gnHBuAH3l,Air Force Ones,Nelly,"['Nelly', 'Murphy Lee', 'Ali', 'Kyjuan']",0.784,0.459,4,-9.74,0,0.317,0.0847,0.0,0.079,0.618,164.062,4,304
59,6lrRIfQDcikJ5y5DtyZPuJ,Can't Let You Go (feat. Mike Shorey & Lil' Mo),Fabolous,"['Fabolous', 'Mike Shorey', ""Lil' Mo""]",0.646,0.6,9,-6.569,1,0.458,0.231,0.0,0.0794,0.811,192.082,4,224
60,5u5MpBnvJejW9dHPrfWEXZ,Superstar,Jamelia,['Jamelia'],0.801,0.645,1,-6.93,1,0.0356,0.046,0.0,0.0357,0.824,110.011,4,215
61,0cv1Mnb47oMvjVKMc2cyZw,Can't Hold Us Down (feat. Lil' Kim),Christina Aguilera,"['Christina Aguilera', ""Lil' Kim""]",0.859,0.658,8,-4.481,1,0.192,0.0326,0.00181,0.0651,0.538,98.989,4,255
62,4jacsL77ZYnpInmTtUBaJW,Move Your Feet,Junior Senior,['Junior Senior'],0.755,0.895,9,-2.619,1,0.0883,0.0507,0.0737,0.222,0.844,118.871,4,182
63,2fOxxLz9JVe53itq6pfBak,It's My Life,No Doubt,['No Doubt'],0.606,0.75,8,-4.535,0,0.0306,0.00264,0.000788,0.321,0.771,126.316,4,226
64,71NJqORRmwlcZSLk0VsFjU,Pretty Green Eyes - Radio Edit,Ultrabeat,['Ultrabeat'],0.553,0.775,1,-10.284,0,0.043,0.212,0.0,0.0728,0.51,139.993,4,202
65,23ehR4jpFQFMfDADgFdXR7,Rise & Fall (feat. Sting),Craig David,"['Craig David', 'Sting']",0.405,0.589,6,-7.51,0,0.0586,0.252,0.0,0.661,0.808,83.373,4,287
66,3stnrhzN0lzZFskbaZ5sEw,Scandalous - U.S. Radio Edit,Mis-Teeq,['Mis-Teeq'],0.734,0.668,0,-3.935,0,0.0349,0.0526,0.0,0.0925,0.651,99.971,4,239
67,7mS8RbJji2UZAaguRGsOCH,Me Against the Music (feat. Madonna) - LP Version / Video Mix,Britney Spears,"['Britney Spears', 'Madonna']",0.804,0.836,6,-6.635,0,0.089,0.32,0.0,0.213,0.85,120.046,4,224
68,5ojJNnX5ND2gMGojPd3NiO,In Those Jeans,Ginuwine,['Ginuwine'],0.691,0.541,1,-5.873,1,0.0776,0.508,0.0,0.0753,0.319,127.683,4,243
69,0FmCLEHfINGqwlyzvklNqy,Holidae In,Chingy,"['Chingy', 'Ludacris', 'Snoop Dogg']",0.81,0.791,7,-5.909,1,0.181,0.0893,0.0,0.0838,0.948,153.067,4,314
70,2fE4MbwX3QGMzNaMjGVhtw,Say Yes,Floetry,['Floetry'],0.747,0.398,5,-12.932,0,0.0743,0.211,1.42e-06,0.113,0.428,117.901,1,268
71,6xXEw4y39shgIp6pacKQFH,Make Luv,Room 5,"['Room 5', 'Oliver Cheatham']",0.883,0.887,1,-4.92,1,0.116,0.0111,0.63,0.0367,0.648,124.814,4,212
72,0tr492xughUjNeqSDDD5nK,Miss You,Aaliyah,['Aaliyah'],0.678,0.338,10,-9.899,1,0.0319,0.655,0.0,0.215,0.502,109.888,4,245
73,6F9jdzX7CfixvCsCkW7zw9,Sorry Seems To Be The Hardest Word,Blue,"['Blue', 'Elton John']",0.564,0.6,7,-6.814,0,0.0305,0.183,2.19e-06,0.38,0.442,78.955,4,210
74,2CtCwQhY0ZLvr8L2l8Bo6e,Stand Up,Ludacris,"['Ludacris', 'Shawnna']",0.751,0.84,6,-4.855,1,0.349,0.367,0.0,0.0916,0.801,99.057,4,214
75,2NPxL1QqPrD1a7OLHjVcAP,I Can,Nas,['Nas'],0.837,0.885,6,-3.914,0,0.182,0.103,0.0,0.0666,0.694,95.313,4,254
76,48jd71gnyIlLdXOYX2qJ6p,Mandy,Westlife,['Westlife'],0.447,0.636,5,-5.08,1,0.0278,0.254,9.25e-05,0.11,0.376,105.678,4,199
77,0E29BKKGCJHcb7b9oIWgGB,Calling All Angels,Train,['Train'],0.454,0.839,3,-5.368,1,0.0441,0.0746,0.0,0.279,0.529,166.166,4,242
78,6mZCiuIXcA12syIS23Dyxa,Come Undone,Robbie Williams,['Robbie Williams'],0.375,0.57,11,-5.364,1,0.0283,0.0385,4.37e-06,0.354,0.255,167.734,4,278
79,0aULRU35N9kTj6O1xMULRR,Magic Stick,Lil' Kim,"[""Lil' Kim""]",0.849,0.499,2,-7.872,1,0.271,0.117,4.97e-05,0.268,0.504,92.982,4,360
80,0ZHu7jkSSrT0eK4OxuG4O5,Excuse Me Miss,JAY-Z,['JAY-Z'],0.714,0.862,6,-5.531,1,0.286,0.0305,0.0,0.0884,0.887,92.849,4,281
81,2CZi8d774dBB0wiuWMIpr8,Miss Independent,Kelly Clarkson,['Kelly Clarkson'],0.655,0.623,11,-6.302,0,0.116,0.0861,0.000346,0.0652,0.615,175.973,4,215
82,75DjPjiIp2fvJDjtt41Jfs,Gossip Folks (feat. Ludacris),Missy Elliott,"['Missy Elliott', 'Ludacris']",0.707,0.538,0,-5.264,1,0.505,0.362,0.0,0.317,0.439,121.732,4,235
83,2VHfyWLlvCvbkIqtS5tqt3,Danger! High Voltage - Soulchild Radio Mix,Electric Six,['Electric Six'],0.66,0.698,11,-4.722,0,0.0302,1.92e-05,0.166,0.0517,0.511,123.005,4,215
84,3OQu3z3okKVmWxSXTTHak5,Put That Woman First,Jaheim,['Jaheim'],0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,4,246
85,0jGVEPscW8KmqktoHqv2Pa,Sunrise,Simply Red,['Simply Red'],0.788,0.728,5,-5.123,0,0.0295,0.00325,0.23,0.0979,0.936,105.983,4,200
86,1YZBMqN8kHaaRPXpQTC3kb,Rain On Me,Ashanti,['Ashanti'],0.606,0.699,8,-3.103,0,0.0337,0.343,1.89e-06,0.0757,0.509,83.701,4,298
87,4mZsyuthp695XQWwb2g3qe,Leave Right Now,Will Young,['Will Young'],0.641,0.445,6,-8.674,1,0.0368,0.145,0.0,0.108,0.383,81.931,4,215
88,1w0JL6vJdl82xqyRW30HrK,Lost Without You,Delta Goodrem,['Delta Goodrem'],0.581,0.747,7,-6.682,1,0.0283,0.0365,1.69e-06,0.193,0.514,146.301,4,249
89,1RQE33QW6K4YFKGPLHjbcC,All I Have,LL COOL J,"['LL COOL J', 'Jennifer Lopez']",0.707,0.655,1,-5.704,1,0.103,0.264,0.0,0.126,0.415,83.087,4,254
90,6rpNe6gSkmiYW6BfSFATi5,"Wanksta - From ""8 Mile"" Soundtrack",50 Cent,['50 Cent'],0.806,0.867,1,-3.538,1,0.157,0.02,0.0,0.131,0.904,81.033,4,219
91,5TpaWJKnuyA4MjzAbFXSTQ,Damn! (feat. Lil' Jon) - Club Mix,Youngbloodz,"['Youngbloodz', 'Lil Jon']",0.772,0.724,6,-5.799,0,0.307,0.0149,0.0,0.355,0.518,84.038,4,299
92,1lKS7SZQ7r5vOChLwJurmm,Shake Ya Tailfeather (feat. P. Diddy & Murphy Lee) - 2016 Remaster,Nelly,"['Nelly', 'Murphy Lee', 'Diddy']",0.527,0.808,1,-4.749,1,0.295,0.176,0.0,0.169,0.907,87.025,4,294
93,3Gamc2D6VSlXpUcmhPUFYt,My Love Is Like...Wo - Main Mix,Mýa,['Mýa'],0.835,0.678,4,-6.458,1,0.124,0.227,6.44e-06,0.287,0.708,132.868,4,209
94,6FTJuZtQZvmPPRFmrcno9J,"Bump, Bump, Bump (feat. P. Diddy)",B2K,"['B2K', 'Diddy']",0.834,0.685,1,-5.862,0,0.225,0.0998,0.0,0.0514,0.877,95.507,4,279
95,4gJoAvFpDvaeqm2EKYGmhb,If You're Not The One,Daniel Bedingfield,['Daniel Bedingfield'],0.687,0.537,10,-7.639,1,0.0305,0.561,0.0,0.107,0.264,120.023,4,257
96,7HErXvltYDqTUVcOCPmfDz,U Make Me Wanna,Blue,['Blue'],0.599,0.714,7,-6.824,1,0.0328,0.324,0.0,0.129,0.859,158.021,4,222
97,43LdgobPlcCc5g9Kmactvy,Why Don't You & I (feat. Chad Kroeger),Santana,"['Santana', 'Chad Kroeger']",0.495,0.894,10,-4.89,1,0.102,0.136,0.0,0.106,0.777,168.062,4,274
98,4CTX9iU2a0Q9vM2T4YMUQL,Stole,Kelly Rowland,['Kelly Rowland'],0.649,0.718,7,-4.984,0,0.0594,0.00676,4.26e-06,0.174,0.477,79.993,4,249
99,2T4rXDppGlcy2lLuF4IyHq,Angel,Amanda Perez,['Amanda Perez'],0.638,0.54,0,-6.849,1,0.0473,0.506,0.0,0.157,0.352,143.772,4,219
