,id,title,primary_artist,all_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_s
24,2JWKzkQbYsNzx019WyGzaH,I Don't Want to Talk About It - 2008 Remaster,Rod Stewart,['Rod Stewart'],0.472,0.373,3,-12.98,1,0.0262,0.872,0.206,0.147,0.459,135.193,4,288
25,1xOXXYh6lTW8laxlW7JP2J,Only the Good Die Young,Billy Joel,['Billy Joel'],0.579,0.872,0,-6.126,1,0.159,0.159,0.0,0.0935,0.761,76.214,4,236
26,6Zyz8lsnMFpIrCTuvGurCB,New Kid in Town - 2013 Remaster,Eagles,['Eagles'],0.649,0.425,4,-9.811,1,0.0267,0.378,0.0013,0.108,0.651,107.383,4,305
27,0PsbWiVtix5FoTZ1s00mEl,Come Sail Away,Styx,['Styx'],0.324,0.335,0,-15.595,1,0.0355,0.099,1.08e-06,0.0995,0.141,119.513,4,367
28,6KEWtSOGKpIXGw6l1uJgsR,The Things We Do For Love,10cc,['10cc'],0.637,0.528,1,-9.837,1,0.0394,0.163,0.0,0.122,0.781,106.949,4,208
29,4EEjMyQub6tgFVshlM9j1M,Margaritaville,Jimmy Buffett,['Jimmy Buffett'],0.8,0.545,2,-13.637,1,0.0357,0.711,0.00191,0.104,0.861,124.943,4,251
30,1mnQiO568zXIrUncttTZGp,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,['Queen'],0.545,0.454,3,-6.706,1,0.0302,0.566,0.0,0.0541,0.393,96.784,4,173
31,2NtqZmfRIDkXJ2YvY2Kv1F,Lido Shuffle,Boz Scaggs,['Boz Scaggs'],0.593,0.783,10,-4.716,1,0.0358,0.0165,7.26e-05,0.167,0.646,141.345,4,222
32,2QDnRMFfnes9DUWc6HgixI,We're All Alone,Rita Coolidge,['Rita Coolidge'],0.332,0.429,7,-8.376,1,0.0287,0.356,3.18e-05,0.0619,0.239,128.073,4,221
33,6H7nDglS6xWpRidbhMwI2L,Here You Come Again,Dolly Parton,['Dolly Parton'],0.585,0.511,1,-9.37,1,0.0391,0.647,0.007,0.0392,0.552,105.898,4,179
34,21YxK0klhpfLW8budkJaMF,Lust For Life,Iggy Pop,['Iggy Pop'],0.383,0.97,9,-5.638,1,0.0435,0.0276,0.0,0.0942,0.62,101.603,4,314
35,71yCMlsD6qbD7NmNUEoVNR,Ca plane pour moi,Plastic Bertrand,['Plastic Bertrand'],0.422,0.943,10,-4.365,1,0.0954,0.074,6.83e-05,0.105,0.845,165.764,4,182
36,1BqnZOkYJbvYLOhN0qPJDm,Ma Baker,Boney M.,['Boney M.'],0.746,0.76,2,-6.009,0,0.105,0.0342,2.18e-05,0.31,0.902,128.976,4,276
37,3ykSdTGmYPFl8pDBXer1zG,Cocaine,Eric Clapton,['Eric Clapton'],0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.266,4,222
38,798cuJeotvXP8UVa8GJPnD,"Knowing Me, Knowing You",ABBA,['ABBA'],0.546,0.733,2,-7.073,1,0.0299,0.0399,1.11e-06,0.235,0.91,107.285,4,242
39,7Jpclr7tZ6aQXjoKzWXUJV,Don't It Make My Brown Eyes Blue,Crystal Gayle,['Crystal Gayle'],0.736,0.321,6,-13.474,1,0.0444,0.799,0.00897,0.0619,0.342,84.928,4,158
40,7ccI9cStQbQdystvc6TvxD,We Are The Champions - Remastered 2011,Queen,['Queen'],0.268,0.459,7,-6.948,0,0.0346,0.378,0.0,0.119,0.172,64.223,4,179
41,0Vth3l4XAo8hNYmxjzhr2y,On And On,Stephen Bishop,['Stephen Bishop'],0.57,0.462,11,-10.483,1,0.0283,0.74,0.000223,0.104,0.545,102.3,4,182
42,1vP2JEXRsGrFbwOZ0foOQ5,Sound and Vision - 2017 Remaster,David Bowie,['David Bowie'],0.667,0.804,2,-8.583,1,0.0398,0.0328,0.0544,0.0632,0.759,105.799,4,184
43,5EdlwzcgIAYs2HGvOnczPN,I Just Want To Be Your Everything,Andy Gibb,['Andy Gibb'],0.651,0.648,9,-7.44,1,0.0346,0.167,1.7e-05,0.192,0.868,97.017,4,226
44,00kvKlIvfzQLSi6T2zwXuS,Strawberry Letter 23,The Brothers Johnson,['The Brothers Johnson'],0.73,0.622,7,-11.7,0,0.0532,0.269,0.00874,0.111,0.752,90.973,4,299
45,3SPcBPzvbmWLl8NU5efx4W,Telephone Line,Electric Light Orchestra,['Electric Light Orchestra'],0.467,0.367,9,-8.164,1,0.0298,0.771,2.27e-05,0.0847,0.205,70.856,4,280
46,49RUdNvwSiUTC8fBh4KKoC,Nobody Does It Better,Marvin Hamlisch,"['Marvin Hamlisch', 'Carly Simon']",0.368,0.403,10,-12.699,1,0.0288,0.703,7.66e-06,0.202,0.338,135.384,4,213
47,6io0LJIP9ntX35hTfaxwQG,Lay Down Sally,Eric Clapton,['Eric Clapton'],0.69,0.5,4,-16.145,0,0.0909,0.598,0.0288,0.11,0.586,191.539,4,236
48,4dAN7KcWCWx5jV6dpwtfvN,Just a Song Before I Go,"Crosby, Stills & Nash","['Crosby, Stills & Nash']",0.671,0.233,11,-18.003,0,0.0378,0.875,0.00016,0.12,0.486,108.065,4,134
49,2IcqY68BxP1ONPi3ME6aje,"Evergreen (Love Theme from, ""A Star Is Born"")",Barbra Streisand,['Barbra Streisand'],0.335,0.303,9,-10.943,1,0.0315,0.932,0.0271,0.0907,0.186,114.224,4,185
50,13toFl1UwJPsRxDiD9jgtn,As,Stevie Wonder,['Stevie Wonder'],0.467,0.869,8,-10.342,0,0.0559,0.0589,0.0,0.244,0.684,102.376,4,428
51,3FeYjbIVqvAhuTcwsE6K3v,The First Cut Is the Deepest,Rod Stewart,['Rod Stewart'],0.546,0.627,0,-9.037,1,0.0244,0.316,0.00114,0.096,0.764,81.278,4,271
52,3Sm5TYFgMXyXwgAcY2xweX,So Into You,Atlanta Rhythm Section,['Atlanta Rhythm Section'],0.622,0.409,5,-13.484,0,0.0362,0.65,0.023,0.142,0.785,86.173,4,261
53,3dFR132gzO8jxD57R2gid3,You Light Up My Life,Debby Boone,['Debby Boone'],0.333,0.367,2,-10.06,1,0.0291,0.831,1.19e-05,0.262,0.0685,77.986,3,216
54,557cxXIeiwh03kI2F2jKdh,Red Light Spells Danger,Billy Ocean,['Billy Ocean'],0.539,0.806,4,-6.218,1,0.0642,0.592,0.0,0.189,0.529,83.466,4,211
55,3GXo1eWlT2flv4x01l5OTu,Disco Inferno - Edit,The Trammps,['The Trammps'],0.761,0.614,10,-11.445,1,0.0354,0.0439,0.0596,0.0531,0.894,129.637,4,216
56,15ADURMdkO25JGD5mIcodM,Lucille,Kenny Rogers,['Kenny Rogers'],0.646,0.362,5,-11.954,1,0.0312,0.724,0.0,0.134,0.387,142.46,3,221
57,0xTY7Tld4DRxqUhxdw7bZW,Heard It in a Love Song,The Marshall Tucker Band,['The Marshall Tucker Band'],0.555,0.797,2,-7.484,1,0.0389,0.168,0.00268,0.12,0.683,152.87,4,298
58,1aRncYBtdizYoVKcSt8oaY,Lost Without Your Love,Bread,['Bread'],0.266,0.345,10,-11.484,1,0.0309,0.376,1.9e-05,0.103,0.199,145.98,4,177
59,4NTSDu34al733aIuUWVJHo,Boogie Nights,Heatwave,['Heatwave'],0.629,0.615,11,-10.972,0,0.0433,0.169,7.23e-05,0.132,0.673,118.805,4,304
60,70aUjWZmd9F3bRSsR4DwAJ,Handy Man,James Taylor,['James Taylor'],0.804,0.233,2,-14.17,1,0.0312,0.64,0.106,0.0854,0.583,90.639,4,197
61,3UuqC9dKWG0bLu6TrPIe4F,Exodus,Bob Marley & The Wailers,['Bob Marley & The Wailers'],0.868,0.744,7,-8.565,1,0.0502,0.0301,0.00517,0.172,0.961,132.836,4,460
62,1lDo24S34NvI1pAg7Oxldc,The Name Of The Game,ABBA,['ABBA'],0.656,0.565,9,-8.722,1,0.0301,0.357,0.000192,0.0629,0.615,77.049,4,292
63,4kxDa9niTJIyh89afKjpCR,Float On - Single Version,The Floaters,['The Floaters'],0.59,0.718,7,-8.536,1,0.0275,0.255,5.86e-06,0.111,0.868,96.552,4,255
64,478thMMvYGris8eJPcDRoq,Sentimental Lady,Bob Welch,['Bob Welch'],0.445,0.471,4,-16.218,1,0.0328,0.107,0.0,0.268,0.562,71.041,4,179
65,4PMx9RSiKlgry322H27rrZ,Jet Airliner,Steve Miller Band,['Steve Miller Band'],0.585,0.619,5,-12.923,1,0.0324,0.0405,3.48e-05,0.326,0.933,122.872,4,266
66,08kvJTpcthAvvvW0BAcGHN,I Go Crazy,Paul Davis,['Paul Davis'],0.534,0.457,4,-8.66,0,0.0266,0.259,0.0004,0.203,0.271,140.798,4,234
67,0zb2kpEQMnqJPiLACKMiFM,Slip Slidin' Away,Paul Simon,['Paul Simon'],0.641,0.409,8,-12.452,1,0.0348,0.743,2.58e-06,0.118,0.315,121.165,4,285
68,1vCBk33l9HaWp5FOnhSGxk,I Feel Love,Donna Summer,['Donna Summer'],0.674,0.711,0,-15.581,1,0.0423,0.031,0.691,0.0925,0.961,126.696,4,355
69,2TcwEYyydQuEMJwdmSgVLD,When I Need You - Remastered,Leo Sayer,['Leo Sayer'],0.597,0.342,8,-8.167,1,0.0299,0.389,3.04e-05,0.114,0.11,109.609,3,253
70,0Tt2jli0yAD1MKSTb5MvS2,"Oxygene, Pt. 4",Jean-Michel Jarre,['Jean-Michel Jarre'],0.432,0.755,7,-8.457,0,0.0367,0.0234,0.595,0.551,0.656,188.932,3,247
71,2rBBhFXtuMoGuwYTSDpAdF,Don't Leave Me This Way,Thelma Houston,['Thelma Houston'],0.553,0.839,0,-5.844,0,0.116,0.153,6e-05,0.13,0.673,121.819,4,218
72,4pHjt1Hs1ghsey8dHnViYX,More Than A Woman - Remastered,Tavares,['Tavares'],0.702,0.803,8,-9.129,0,0.0418,0.185,0.0,0.562,0.882,108.499,4,208
73,03zB9duFz1JqLxAIYvGdac,I'm In You,Peter Frampton,['Peter Frampton'],0.33,0.494,0,-7.16,1,0.0278,0.147,4.94e-06,0.137,0.143,98.478,4,250
74,6wGMLoEqD2k3RBXFHD0yUp,Lonely Boy,Andrew Gold,['Andrew Gold'],0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-05,0.107,0.866,123.724,4,265
75,1rff5WJrSljfCLYFoXkDiT,I Wanna Get Next To You,Rose Royce,['Rose Royce'],0.62,0.179,0,-19.981,1,0.0314,0.835,0.03,0.0928,0.675,130.864,4,238
76,7Iy9xMcBIzHvuQtYrU0MZn,You're My World,Helen Reddy,['Helen Reddy'],0.407,0.528,6,-7.276,1,0.043,0.17,0.00212,0.0987,0.438,107.74,3,164
77,2pkPeaj86ZEVHhgAEncfp0,You're in My Heart (The Final Acclaim),Rod Stewart,['Rod Stewart'],0.553,0.328,9,-10.797,1,0.0341,0.643,0.0,0.109,0.345,103.472,4,271
78,6mjlbRIgMTf2nqY0kq1rOJ,I'm Your Boogie Man,KC & The Sunshine Band,['KC & The Sunshine Band'],0.753,0.753,5,-13.023,0,0.0436,0.0144,4.43e-05,0.0711,0.913,113.068,4,242
79,1fMGRxKRtIKNyaMMGrzInM,Good Morning Judge,10cc,['10cc'],0.737,0.642,9,-9.492,1,0.0916,0.0185,0.00415,0.0726,0.467,106.742,4,175
80,39iKJpLPhsDTOzH2lXliWF,(Your Love Has Lifted Me) Higher And Higher,Rita Coolidge,['Rita Coolidge'],0.656,0.646,10,-9.169,0,0.0336,0.0575,0.00464,0.16,0.75,117.586,4,242
81,6ui6l3ZNvlrGQZArwo8195,God Save the Queen,Sex Pistols,['Sex Pistols'],0.274,0.908,9,-5.419,1,0.0691,0.00103,0.00219,0.154,0.483,148.246,4,200
82,24RwOcKkC0hdiN1j3zjN1E,Mull Of Kintyre,Wings,['Wings'],0.318,0.363,2,-11.248,1,0.0264,0.000311,0.0,0.114,0.418,90.807,3,286
83,30ZrzK67a7FoDiBfDSlU1x,Nights on Broadway,Candi Staton,['Candi Staton'],0.686,0.561,0,-11.607,1,0.0851,0.11,0.0,0.109,0.933,102.09,4,210
84,4VIpspaQ1frWWzTj8suyHR,Torn Between Two Lovers,Mary MacGregor,['Mary MacGregor'],0.552,0.343,10,-12.502,1,0.0309,0.73,9.94e-05,0.468,0.48,132.415,4,230
85,2gdvXdZatpwlUM1bfTzwxi,"Darlin' Darlin' Baby (Sweet, Tender, Love)",The O'Jays,"[""The O'Jays""]",0.668,0.739,2,-6.906,1,0.0391,0.454,0.0,0.111,0.662,107.942,4,256
86,76709jfVPvKWp7ChPQjCk7,"Yes Sir, I Can Boogie",Baccara,['Baccara'],0.452,0.755,2,-8.344,1,0.0747,0.113,0.0,0.151,0.508,122.501,4,272
87,1tMi57U5Nkk6qRZSNwbzQr,So You Win Again,Hot Chocolate,['Hot Chocolate'],0.706,0.538,9,-9.188,1,0.0406,0.526,0.14,0.388,0.816,104.9,4,271
88,2ySmDfSawPEwvjDOxUQvnq,Oh Lori,Alessi Brothers,['Alessi Brothers'],0.597,0.289,11,-11.987,0,0.0355,0.789,0.0,0.134,0.341,135.166,4,200
89,3DHWxeWr4uh19MklWjLpR0,Feels like the First Time,Foreigner,['Foreigner'],0.544,0.812,5,-6.716,0,0.0811,0.0599,0.0,0.456,0.471,109.593,4,193
90,44GrIJK7WaW0KXUUxg9qSl,Chanson d'Amour,The Manhattan Transfer,['The Manhattan Transfer'],0.472,0.303,2,-17.04,0,0.0261,0.0237,0.000308,0.17,0.564,98.918,4,173
91,3QqO9FxVrikwo7kS5ls3kQ,Looks Like We Made It,Barry Manilow,['Barry Manilow'],0.297,0.481,0,-7.681,1,0.0278,0.574,0.00352,0.094,0.456,139.896,4,214
92,3gGy2V4n2vELDCyuioZLYh,Show You the Way to Go,The Jacksons,['The Jacksons'],0.663,0.615,2,-10.78,1,0.0323,0.374,0.0266,0.642,0.671,109.442,4,328
93,2mKj8Em0GLFu8I78yM1CfU,Pretty Vacant,Sex Pistols,['Sex Pistols'],0.258,0.932,2,-5.194,1,0.0702,0.0467,8.09e-06,0.142,0.334,145.582,4,198
94,1ydpGKWD5D8tvTHWN8h58q,Rockin' All Over The World,Status Quo,['Status Quo'],0.617,0.962,0,-5.314,1,0.0449,0.129,0.00171,0.511,0.968,131.434,4,217
95,5PklZKzuqiUrSxgQOs40t6,Magic Fly,Space,['Space'],0.632,0.624,9,-7.046,1,0.0296,0.064,0.0744,0.0745,0.748,126.496,4,260
96,0JnEaldTC6IFyUGOqppFdG,Way Down,Elvis Presley,['Elvis Presley'],0.48,0.68,0,-13.036,1,0.0488,0.545,0.00187,0.15,0.691,148.78,4,158
97,1tlnGHQgnznu6P3va54s9s,Got To Give It Up,Marvin Gaye,['Marvin Gaye'],0.84,0.81,2,-9.747,1,0.0403,0.215,0.00142,0.362,0.855,123.106,4,361
98,0aOkjSqYLGDljwtUNvAnoS,Silver Lady,David Soul,['David Soul'],0.715,0.494,11,-12.807,1,0.0294,0.36,9.22e-05,0.0736,0.768,111.268,4,224
99,5wbSCgwv8KpDKD4ifL0BLg,Peaches,The Stranglers,['The Stranglers'],0.566,0.577,10,-9.719,0,0.0711,0.00866,0.00896,0.0758,0.961,71.328,4,247
